Author,Degree Centrality,Betweenness Centrality
Javier Pardo,0.0022241992882562275,0.0
Antoio Muro,0.0022241992882562275,0.0
Iramaya Rodrigues Caldas,0.0022241992882562275,0.0
Ana Carolina Campi-Azevedo,0.0022241992882562275,0.0
Tony Vervoort,0.0022241992882562275,0.0
Hans Vetter,0.0022241992882562275,0.0
Tom Van Gool,0.0022241992882562275,0.0
A Masuda,0.0022241992882562275,0.0
I Da Silva Vaz,0.0022241992882562275,0.0
Niels Ørnbjerg,0.0022241992882562275,0.0
Charles-Emile Ramarakoto,0.0022241992882562275,0.0
Claus M Reimert,0.0022241992882562275,0.0
Govert T J van Dam,0.0022241992882562275,0.0
Peter D C Leutscher,0.0022241992882562275,0.0
Emmanouil Karofylakis,0.0022241992882562275,0.0
Paraskevi C Fragkou,0.0022241992882562275,0.0
Hannelore Lotter,0.0022241992882562275,0.0
Frank Tacke,0.0022241992882562275,0.0
Marie Groneberg,0.0022241992882562275,0.0
Stefan Hoenow,0.0022241992882562275,0.0
Tobias Puengel,0.0022241992882562275,0.0
Julie Sellau,0.0022241992882562275,0.0
Dimitra Kavvatha,0.0022241992882562275,0.0
Sotirios Tsiodras,0.0022241992882562275,0.0
Evangelia T Piperaki,0.0022241992882562275,0.0
Nikolaos Oikonomopoulos,0.0022241992882562275,0.0
J G Valenzuela,0.0022241992882562275,0.0
T C L Silveira,0.0022241992882562275,0.0
M C Barbosa,0.0022241992882562275,0.0
C A S Ferreira,0.0022241992882562275,0.0
David Overbosch,0.0022241992882562275,0.0
Jose Wetsteyn,0.0022241992882562275,0.0
Michael J Doenhoff,0.0022241992882562275,0.0
McReynolds Larry,0.0022241992882562275,0.0
Xian-Ping Li,0.0022241992882562275,0.0
H S el-Wakil,0.0022241992882562275,0.0
M A Reda,0.0022241992882562275,0.0
H M Hussein,0.0022241992882562275,0.0
A A Massoud,0.0022241992882562275,0.0
X Yi,0.0022241992882562275,0.0
Q Zeng,0.0022241992882562275,0.0
Elizabeth Angelica Leme Martins,0.0022241992882562275,0.0
Márcia de Oliveira Rocha,0.0022241992882562275,0.0
Eliana Nakano,0.0022241992882562275,0.0
Wayner V Souza,0.0022241992882562275,0.0
Ulisses Montarroyos,0.0022241992882562275,0.0
Yara M Gomes,0.0022241992882562275,0.0
Patricia Aoki Miyasato,0.0022241992882562275,0.0
Erika Nakajima,0.0022241992882562275,0.0
Patricia Placoná Diniz,0.0022241992882562275,0.0
R A P Nagem,0.0022241992882562275,0.0
C M F Rezende,0.0022241992882562275,0.0
B C A Chagas,0.0022241992882562275,0.0
F T G Rodrigues,0.0022241992882562275,0.0
M A F Costa,0.0022241992882562275,0.0
F S Mahmoud,0.0022241992882562275,0.0
K M Maher,0.0022241992882562275,0.0
Hala El Morshedy,0.0022241992882562275,0.0
Ahmed Osman,0.0022241992882562275,0.0
Oscar Noya,0.0022241992882562275,0.0
Pauline N Mwinzi,0.0022241992882562275,0.0
Robert Colebunders,0.0022241992882562275,0.0
Erick O Muok,0.0022241992882562275,0.0
Walter G Z O Jura,0.0022241992882562275,0.0
Collins Ouma,0.0022241992882562275,0.0
George O Ogola,0.0022241992882562275,0.0
D Bout,0.0022241992882562275,0.0
O Oriol,0.0022241992882562275,0.0
T Perrone,0.0022241992882562275,0.0
D E Ballen,0.0022241992882562275,0.0
X Zeng,0.0022241992882562275,0.0
C Cai,0.0022241992882562275,0.0
J Zhou,0.0022241992882562275,0.0
X Shu,0.0022241992882562275,0.0
Diego Mota Lopes,0.0022241992882562275,0.0
N Chacón,0.0022241992882562275,0.0
Hong Pan,0.0022241992882562275,0.0
Hong-bo Shi,0.0022241992882562275,0.0
Jia-hui Lei,0.0022241992882562275,0.0
Pauline Mwinzi,0.0022241992882562275,0.0
Barbara Nikolajczyk,0.0022241992882562275,0.0
Qyana Griffith,0.0022241992882562275,0.0
Yanmei Liang,0.0022241992882562275,0.0
Daniel Onguru,0.0022241992882562275,0.0
Aya Yajima,0.0022241992882562275,0.0
Shin-Ichiro Kawazu,0.0022241992882562275,0.0
Minh-Anh Dang-Trinh,0.0022241992882562275,0.0
Atcharaphan Wanlop,0.0022241992882562275,0.0
Lan-ying Wei,0.0022241992882562275,0.0
Chang-fu Jiang,0.0022241992882562275,0.0
Xiao-hua Zhu,0.0022241992882562275,0.0
Nirad Banskota,0.0022241992882562275,0.0
Olivia Lamanna,0.0022241992882562275,0.0
George Khludenev,0.0022241992882562275,0.0
Evaristus C Mbanefo,0.0022241992882562275,0.0
Le Loc,0.0022241992882562275,0.0
Ping Zhang,0.0022241992882562275,0.0
Bridget M Larkin,0.0022241992882562275,0.0
Xue-Qiang Hu,0.0022241992882562275,0.0
Wei Qiu,0.0022241992882562275,0.0
Mei-Zeng Zhang,0.0022241992882562275,0.0
Hai-Feng Li,0.0022241992882562275,0.0
Hong-Liang Zhang,0.0022241992882562275,0.0
Xue-Ping Zheng,0.0022241992882562275,0.0
Xiaofeng Du,0.0022241992882562275,0.0
Koen K van de Vijver,0.0022241992882562275,0.0
Alexandra van Remoortere,0.0022241992882562275,0.0
Kanekwa Zyambo,0.0022241992882562275,0.0
Ellen Besa,0.0022241992882562275,0.0
Evans Kaimoyo,0.0022241992882562275,0.0
Patrick Kaonga,0.0022241992882562275,0.0
Lerato Hlaka,0.0022241992882562275,0.0
Inmaculada Barrera,0.0022241992882562275,0.0
Ricardo Pérez-Sánchez,0.0022241992882562275,0.0
Raúl Manzano-Román,0.0022241992882562275,0.0
Eduardo de la Torre-Escudero,0.0022241992882562275,0.0
Ana Oleaga,0.0022241992882562275,0.0
Mar Siles-Lucas,0.0022241992882562275,0.0
Jing Sun,0.0022241992882562275,0.0
Juliano Michel Araujo,0.0022241992882562275,0.0
Mara G Shainheit,0.0022241992882562275,0.0
Holly E Ponichtera,0.0022241992882562275,0.0
Patrick M Smith,0.0022241992882562275,0.0
Thabo Mpotje,0.0022241992882562275,0.0
Hlumani Ndlovu,0.0022241992882562275,0.0
D N Silva-Teixeira,0.0022241992882562275,2.6396075220367634e-07
M H Hegab,0.0022241992882562275,0.0
S Z Soliman,0.0022241992882562275,0.0
O A Gaber,0.0022241992882562275,0.0
V Azevedo,0.0022241992882562275,0.0
D A Harn,0.0022241992882562275,2.375646769833087e-06
M M Shalaby,0.0022241992882562275,0.0
Neusa Araujo,0.0022241992882562275,0.0
Isabela Campos de Sena,0.0022241992882562275,0.0
Zhan Lian,0.0017793594306049821,0.0
S M Oliveira,0.0017793594306049821,0.0
Fan-Rong Ding,0.0017793594306049821,0.0
S Gustavson,0.0017793594306049821,0.0
G Ahmad,0.0017793594306049821,0.0
Clarissa U Prazeres da Costa,0.0017793594306049821,8.314763694415805e-06
Ayman A El-Badry,0.0017793594306049821,0.0
Min Hu,0.0017793594306049821,0.0
Hajime Yokoi,0.0017793594306049821,0.0
Hajime Matsuda,0.0017793594306049821,0.0
Ze-Guang Han,0.0017793594306049821,0.0
Nadia A El Dib,0.0017793594306049821,0.0
Maha A Sabry,0.0017793594306049821,0.0
Jomana A Ahmed,0.0017793594306049821,0.0
Safeia O El-Basiouni,0.0017793594306049821,0.0
Aurélia Fonseca Porto,0.0017793594306049821,0.0
André Luiz Muniz,0.0017793594306049821,0.0
Rashika El Ridi,0.0017793594306049821,3.959411283055145e-07
Hatem Tallima,0.0017793594306049821,3.959411283055145e-07
W Torben,0.0017793594306049821,0.0
W Zhang,0.0017793594306049821,0.0
M Wyatt,0.0017793594306049821,0.0
Severin Donald Kamdem,0.0017793594306049821,0.0
Chukwudi A Nnaji,0.0017793594306049821,0.0
Jorge Sepulveda,0.0017793594306049821,0.0
Jon P DeGnore,0.0017793594306049821,0.0
Eridan M Coutinho,0.0017793594306049821,0.0
Sheilla A de Oliveira,0.0017793594306049821,0.0
Andréia F de Barros,0.0017793594306049821,0.0
Fabiana L Silva,0.0017793594306049821,0.0
Renata P Ramos,0.0017793594306049821,0.0
Teresa C A Ferrari,0.0017793594306049821,0.0
Emmanuel A Pila,0.0017793594306049821,0.0
Jacob R Hambrook,0.0017793594306049821,0.0
Maha M Eissa,0.0017793594306049821,0.0
Mervat Z El-Azzouni,0.0017793594306049821,0.0
Hala R Maged,0.0017793594306049821,0.0
Iman S Dessouky,0.0017793594306049821,0.0
Rong-Hui Zhang,0.0017793594306049821,0.0
Zhi-Ming Liu,0.0017793594306049821,0.0
M M I Ishida,0.0017793594306049821,0.0
A P Mountford,0.0017793594306049821,3.880223057394042e-05
P S Coulson,0.0017793594306049821,0.00015045762875609553
Asaf Biber,0.0017793594306049821,0.0
Neta Petersil,0.0017793594306049821,0.0
Efrat Naaman,0.0017793594306049821,0.0
Ami Neuberger,0.0017793594306049821,0.0
Daniel A J Parsons,0.0017793594306049821,0.0
Anthony J Walker,0.0017793594306049821,0.0
Aidan M Emery,0.0017793594306049821,0.0
Joanne P Webster,0.0017793594306049821,0.0
Luciana C Faria,0.0017793594306049821,0.0
Tatiane S Vilaça,0.0017793594306049821,0.0
Cristiane R Correa,0.0017793594306049821,0.0
Samia E Etewa,0.0017793594306049821,0.0
Naglaa F Abd El-Aal,0.0017793594306049821,0.0
Sara A Abdel-Rahman,0.0017793594306049821,0.0
Eman H Abd El Bary,0.0017793594306049821,0.0
Mahmoud A El-Shafei,0.0017793594306049821,0.0
C M Castro,0.0017793594306049821,0.0
L B Araújo,0.0017793594306049821,0.0
C T Brandt,0.0017793594306049821,0.0
Helen L Storey,0.0017793594306049821,0.0
G Rubinsky-Elefant,0.0017793594306049821,0.0
A W Ferreira,0.0017793594306049821,0.0
S Hoshino-Shimizu,0.0017793594306049821,0.0
A J Vaz,0.0017793594306049821,0.0
Maged M Al-Sherbiny,0.0017793594306049821,0.0
Iman F Galal,0.0017793594306049821,0.0
Amr M Karim,0.0017793594306049821,0.0
Ameen A Ashour,0.0017793594306049821,0.0
Abdel-Hakim M Saad,0.0017793594306049821,0.0
Huang Jin,0.0017793594306049821,0.0
Long He,0.0017793594306049821,0.0
Abram B Stavitsky,0.0017793594306049821,0.0
Christine Metz,0.0017793594306049821,0.0
Shifan Liu,0.0017793594306049821,0.0
Jia Xianli,0.0017793594306049821,0.0
Richard Bucala,0.0017793594306049821,0.0
Yue-long Huang,0.0017793594306049821,0.0
Ran Zhang,0.0017793594306049821,0.0
Juliana W Saliba,0.0017793594306049821,0.0
Karine F Lopes,0.0017793594306049821,0.0
Luciana A S Teixeira,0.0017793594306049821,0.0
Edward Oliveira,0.0017793594306049821,0.0
C Pierrot,0.0017793594306049821,0.0
M Capron,0.0017793594306049821,0.0
Biniam Mathewos Tebeje,0.0017793594306049821,0.0
Ian F C McKenzie,0.0017793594306049821,0.0
Vasso Apostolopoulos,0.0017793594306049821,0.0
Magdalena Plebanski,0.0017793594306049821,0.0
Geoffrey A Pietersz,0.0017793594306049821,0.0
Bruce E Loveland,0.0017793594306049821,0.0
Brandon T Leader,0.0017793594306049821,0.0
Tala de Los Santos,0.0017793594306049821,0.0
Adeyinka I Fadahunsi,0.0017793594306049821,0.0
Ameerah A Adekunle,0.0017793594306049821,0.0
Bolaji F Oyeyemi,0.0017793594306049821,0.0
Chiaka I Anumudu,0.0017793594306049821,0.0
Izabella Chrystina Rocha,0.0017793594306049821,0.0
Genil Mororó Araújo Camelo,0.0017793594306049821,0.0
Vanessa Rodrigues Fernandes,0.0017793594306049821,0.0
Iman M S el-Gindy,0.0017793594306049821,0.0
Dina M Abdel-Hamid,0.0017793594306049821,0.0
Hala S el-Wakil,0.0017793594306049821,0.0
Kenneth R Hawkins,0.0017793594306049821,0.0
Jason L Cantera,0.0017793594306049821,0.0
Paballo Mosala,0.0017793594306049821,0.0
Inssaf Berkiks,0.0017793594306049821,0.0
A H Hafez,0.0017793594306049821,0.0
M A Soliman,0.0017793594306049821,0.0
O A Hassounah,0.0017793594306049821,0.0
A A Raouf,0.0017793594306049821,0.0
E M Amir,0.0017793594306049821,0.0
J Khalife,0.0017793594306049821,0.0
C Cêtre,0.0017793594306049821,0.0
Sohaila H Omar,0.0017793594306049821,0.0
Maha Abd el-Bar,0.0017793594306049821,0.0
Abla el-Hadidy,0.0017793594306049821,0.0
Olugbenga S Onile,0.0017793594306049821,0.0
D T Maciel,0.0017793594306049821,0.0
O A Caneca,0.0017793594306049821,0.0
Laila M Makhlouf,0.0017793594306049821,0.0
Abd El-Hamid A Serwah,0.0017793594306049821,0.0
Alaa El Din S Abd El-Hamid,0.0017793594306049821,0.0
N Chacon,0.0017793594306049821,0.0
B Noya,0.0017793594306049821,0.0
B Alarcon de Noya,0.0017793594306049821,0.0
Egídio Tesser,0.0017793594306049821,0.0
Maria de Lourdes Amud Ali dos Reis,0.0017793594306049821,0.0
David L Williams,0.0017793594306049821,0.0
Hesham M Hussein,0.0017793594306049821,0.0
Eman M Hussein,0.0017793594306049821,0.0
Rania M Saad,0.0017793594306049821,0.0
Laila Kamel,0.0017793594306049821,0.0
Yasser Samhan,0.0017793594306049821,0.0
Primavera Borelli,0.0017793594306049821,0.0
Sandro Luiz de Andrade Matas,0.0017793594306049821,0.0
João Baptista dos Reis Filho,0.0017793594306049821,0.0
Jian-Fa Liu,0.0017793594306049821,0.0
Jessica Lopes da Rosa,0.0017793594306049821,0.0
Kesmet M Maher,0.0017793594306049821,0.0
Razvan Arsenescu,0.0017793594306049821,0.0
José Bento Alves,0.0017793594306049821,0.0
M Fatima Leite,0.0017793594306049821,0.0
Arthur M Blum,0.0017793594306049821,0.0
Ahmed Metwali,0.0017793594306049821,0.0
David E Elliott,0.0017793594306049821,0.0
R F Mady,0.0017793594306049821,0.0
M R Gaafar,0.0017793594306049821,0.0
F M Arafa,0.0017793594306049821,0.0
A Elhadidi,0.0017793594306049821,0.0
Joel V Weinstock,0.0017793594306049821,0.0
M Z El Azzouni,0.0017793594306049821,0.0
Manal A Hamed,0.0017793594306049821,0.0
Sanaa A Ali,0.0017793594306049821,0.0
Hanan F Aly,0.0017793594306049821,0.0
Nagy Saba El-Rigal,0.0017793594306049821,0.0
Maha Z Rizk,0.0017793594306049821,0.0
Jing Cui,0.0017793594306049821,0.0
Nan Li,0.0017793594306049821,0.0
Zhong Quan Wang,0.0017793594306049821,0.0
Alfredo M Góes,0.0017793594306049821,0.0
Tolulope T Oke,0.0017793594306049821,0.0
Xiang-You Li,0.0017793594306049821,0.0
Jun Liang,0.0017793594306049821,0.0
P Coura Filho,0.0017793594306049821,0.0
R P Werkhäuser,0.0017793594306049821,0.0
S G De Simone,0.0017793594306049821,0.0
E Xavier,0.0017793594306049821,0.0
S M Montenegro,0.0017793594306049821,0.0
F G Abath,0.0017793594306049821,0.0
Sulaiman Mohammed Alnasser,0.0017793594306049821,0.0
Meshal Alotaibi,0.0017793594306049821,0.0
Nancy K Ramadan,0.0017793594306049821,0.0
Hanan H Abd ElHafeez,0.0017793594306049821,0.0
Xinzhong Wu,0.0017793594306049821,0.0
Patrick C Hanington,0.0017793594306049821,0.0
Scott P Lawton,0.0017793594306049821,0.0
Peng Jiang,0.0017793594306049821,0.0
Xi Meng Lin,0.0017793594306049821,0.0
I R Caldas,0.0017793594306049821,0.0
Sara Salah Abdel-Hakeem,0.0017793594306049821,0.0
José Roberto Machado-Silva,0.0013345195729537367,0.0
Renata Heisler Neves,0.0013345195729537367,0.0
Christiane Leal Corrêa,0.0013345195729537367,0.0
Adriana Matias da Silva,0.0013345195729537367,0.0
K Yankson,0.0013345195729537367,0.0
I Ayi,0.0013345195729537367,0.0
Yuesheng S Li,0.0013345195729537367,0.0
Jeremy T Allen,0.0013345195729537367,0.0
Barrie J Anthony,0.0013345195729537367,0.0
Chen-yun Wu,0.0013345195729537367,0.0
Nehad Mahmoud Ali,0.0013345195729537367,0.0
Mahmoud Mohamed Elsibaei,0.0013345195729537367,0.0
Yong-hua Zhou,0.0013345195729537367,0.0
Pablo Martín-Rabadán,0.0013345195729537367,0.0
Carmen Cañavate,0.0013345195729537367,0.0
Juan Cuadros,0.0013345195729537367,0.0
Rocío Martínez-Ruiz,0.0013345195729537367,0.0
E Linder,0.0013345195729537367,0.0
J C Zhou,0.0013345195729537367,0.0
Gisa Tiegs,0.0013345195729537367,0.0
Linda Diehl,0.0013345195729537367,0.0
H Helin,0.0013345195729537367,0.0
B Jansson,0.0013345195729537367,0.0
C Thors,0.0013345195729537367,0.0
Jun-hua Zhang,0.0013345195729537367,0.0
Desiree van der Kleij,0.0013345195729537367,0.0
Franca C Hartgers,0.0013345195729537367,0.0
Mahmoud Lotfy,0.0013345195729537367,0.0
Mohamed F Abouel-Nour,0.0013345195729537367,0.0
César Matos,0.0013345195729537367,0.0
Leydi Mendoza,0.0013345195729537367,0.0
Diana E Ballen,0.0013345195729537367,0.0
Italo M Cesari,0.0013345195729537367,0.0
X F Zeng,0.0013345195729537367,0.0
Peter H Brodeur,0.0013345195729537367,0.0
Xiao-chun Long,0.0013345195729537367,0.0
Yong-long Li,0.0013345195729537367,0.0
Wen-qi Liu,0.0013345195729537367,0.0
Istvan Toth,0.0013345195729537367,0.0
Rachel Stephenson,0.0013345195729537367,0.0
Joao A Pedras-Vasoncelos,0.0013345195729537367,0.0
Anne C La Flamme,0.0013345195729537367,0.0
Elisabeth A Patton,0.0013345195729537367,0.0
Adrian J F Luty,0.0013345195729537367,0.0
Barbara L Doughty,0.0013345195729537367,0.0
Katrin Neumann,0.0013345195729537367,0.0
Andrea Kristina Horst,0.0013345195729537367,0.0
Abdelfattah M Attallah,0.0013345195729537367,0.0
R D Cummings,0.0013345195729537367,0.0
B J Bogitsh,0.0013345195729537367,0.0
A M Leppänen,0.0013345195729537367,0.0
A K Nyame,0.0013345195729537367,0.0
Ossama Ashraf Ahmed,0.0013345195729537367,0.0
Ghada Abdel Rahman Saad,0.0013345195729537367,0.0
Heba AbdelKader Aminou,0.0013345195729537367,0.0
Rania Mohammad Sarhan,0.0013345195729537367,0.0
P Lind,0.0013345195729537367,0.0
M V Johansen,0.0013345195729537367,0.0
X Y Yi,0.0013345195729537367,0.0
D M Zhou,0.0013345195729537367,0.0
James B Rottman,0.0013345195729537367,0.0
Engin Ozkaynak,0.0013345195729537367,0.0
S Cai,0.0013345195729537367,0.0
Z Li,0.0013345195729537367,0.0
S Zhang,0.0013345195729537367,0.0
S F Mahmoud,0.0013345195729537367,0.0
N Ornbjerg,0.0013345195729537367,0.0
I M Moharm,0.0013345195729537367,0.0
N M Harba,0.0013345195729537367,0.0
B E W El-Aswad,0.0013345195729537367,0.0
L Zeng,0.0013345195729537367,0.0
L I Terrazas,0.0013345195729537367,0.0
A Bou,0.0013345195729537367,0.0
Ilka Engelmann,0.0013345195729537367,0.0
Kim Brustoski,0.0013345195729537367,0.0
Kelly Broen,0.0013345195729537367,0.0
Michael A Miles,0.0013345195729537367,0.0
Sayda El-Safi,0.0013345195729537367,0.0
Tapan Bhattacharyya,0.0013345195729537367,0.0
Poppy Simonson,0.0013345195729537367,0.0
F Brombacher,0.0013345195729537367,0.0
K G Hogg,0.0013345195729537367,0.0
Cecil Czerkinsky,0.0013345195729537367,0.0
Jia-Bin Sun,0.0013345195729537367,0.0
Michael Lebens,0.0013345195729537367,0.0
Li He,0.0013345195729537367,0.0
Wei Hou,0.0013345195729537367,0.0
Qingzhou Chen,0.0013345195729537367,0.0
M E Techau,0.0013345195729537367,0.0
S Y Han,0.0013345195729537367,0.0
A Singh,0.0013345195729537367,0.0
Xue Sai,0.0013345195729537367,0.0
Xiao-lin Fan,0.0013345195729537367,0.0
Ying-ying Yang,0.0013345195729537367,0.0
Jan Holmgren,0.0013345195729537367,0.0
Y M Wu,0.0013345195729537367,0.0
L F Zhang,0.0013345195729537367,0.0
L Y Zhou,0.0013345195729537367,0.0
Hermann Wagner,0.0013345195729537367,0.0
Roland Rad,0.0013345195729537367,0.0
Laura E Layland,0.0013345195729537367,0.0
M Corachán,0.0013345195729537367,0.0
M Eugenia Valls,0.0013345195729537367,0.0
J Gascón,0.0013345195729537367,0.0
Qing Chen,0.0013345195729537367,0.0
Yan Fang,0.0013345195729537367,0.0
Fatem R Guirguis,0.0013345195729537367,0.0
Mohamed Salah,0.0013345195729537367,0.0
Zhao-jun Wang,0.0013345195729537367,0.0
R Araújo-Filho,0.0013345195729537367,0.0
M G dos Reis,0.0013345195729537367,0.0
E A dos Reis,0.0013345195729537367,0.0
P Velupillai,0.0013345195729537367,0.0
Basant Osama Mohammed,0.0013345195729537367,0.0
Ayman Nabil Ibrahim,0.0013345195729537367,0.0
B Tarp,0.0008896797153024911,0.0
F T Black,0.0008896797153024911,0.0
Jian-Ping Cao,0.0008896797153024911,0.0
Yong-Hua Qin,0.0008896797153024911,0.0
E Petersen,0.0008896797153024911,0.0
Yu-Juan Shen,0.0008896797153024911,0.0
Xiao Hong Li,0.0008896797153024911,0.0
Shira Rabinowicz,0.0008896797153024911,0.0
H Asahi,0.0008896797153024911,0.0
M F Leite,0.0008896797153024911,0.0
P D Ndhlovu,0.0008896797153024911,0.0
John P Dalton,0.0008896797153024911,0.0
Yihan Yu,0.0008896797153024911,0.0
P Hagan,0.0008896797153024911,0.0
Wei Zang,0.0008896797153024911,0.0
Jiahui Lei,0.0008896797153024911,0.0
Shi-Ping Wang,0.0008896797153024911,0.0
Shuai-Feng Zhou,0.0008896797153024911,0.0
C L King,0.0008896797153024911,0.0
J Xianli,0.0008896797153024911,0.0
A B Stavitsky,0.0008896797153024911,0.0
J Rozenman,0.0008896797153024911,0.0
Maha A El Demellawy,0.0008896797153024911,0.0
Suher Zada,0.0008896797153024911,0.0
Gengihi El Naglaa,0.0008896797153024911,0.0
M Perelman,0.0008896797153024911,0.0
Bahador Sarkari,0.0008896797153024911,0.0
E Schwartz,0.0008896797153024911,0.0
C A Almeida,0.0008896797153024911,0.0
Weiwen Deng,0.0008896797153024911,0.0
Eyal Leshem,0.0008896797153024911,0.0
Laila M el-Hoseiny,0.0008896797153024911,0.0
H Tallima,0.0008896797153024911,0.0
Dina M Abdel Hameed,0.0008896797153024911,0.0
Karim A Kamal,0.0008896797153024911,0.0
Abeer E Saad,0.0008896797153024911,0.0
Dalia S Ashour,0.0008896797153024911,0.0
Eman M Osman,0.0008896797153024911,0.0
S S Khalil,0.0008896797153024911,0.0
S Abo-Shousha,0.0008896797153024911,0.0
Eman D El-Kerdany,0.0008896797153024911,0.0
E A Rashwan,0.0008896797153024911,0.0
Naser M Abd-Alla,0.0008896797153024911,0.0
Ola A Sharaki,0.0008896797153024911,0.0
Marcel Hommel,0.0008896797153024911,0.0
Hemal K Kanzaria,0.0008896797153024911,0.0
Hesham H Abdeen,0.0008896797153024911,0.0
Sherif H Abdeen,0.0008896797153024911,0.0
Stephen T McGarvey,0.0008896797153024911,0.0
Michael Chance,0.0008896797153024911,0.0
Moniek H J Meevissen,0.0008896797153024911,0.0
F R Matuschka,0.0008896797153024911,0.0
M Klinkert,0.0008896797153024911,0.0
D Richter,0.0008896797153024911,0.0
R El Ridi,0.0008896797153024911,0.0
Alexandre Pyrrho,0.0008896797153024911,0.0
M Montash,0.0008896797153024911,0.0
Gihan M Tawfeek,0.0008896797153024911,0.0
Vanessa Ribeiro Figliuolo da Paz,0.0008896797153024911,0.0
Danielly Sequeira,0.0008896797153024911,0.0
Vincent P K Titanji,0.0008896797153024911,0.0
Monique Akoachere,0.0008896797153024911,0.0
Fidelis Cho-Ngwa,0.0008896797153024911,0.0
Tian Zhigang,0.0008896797153024911,0.0
Wang Tianping,0.0008896797153024911,0.0
Xiao Xiang,0.0008896797153024911,0.0
Chang-Fu Wang,0.00044483985765124553,0.0
Jun-Li Li,0.00044483985765124553,0.0
Maha Ma Basyoni,0.00044483985765124553,0.0
J I Odegaard,0.00044483985765124553,0.0
Hoda Abdel-Hamid,0.00044483985765124553,0.0
R Harrop,0.00044483985765124553,0.0
Amal A I Mekawey,0.00044483985765124553,0.0
Azza Abd El-Wahab,0.00044483985765124553,0.0
Tian-Ping Wang,0.00044483985765124553,0.0
Wu-Min Si,0.00044483985765124553,0.0
M P Sumner,0.00044483985765124553,0.0
E G Hayunga,0.00044483985765124553,0.0
J R Snyman,0.00044483985765124553,0.0
de K Sommers,0.00044483985765124553,0.0
J Morales-Montor,0.00044483985765124553,0.0
C A Hall,0.00044483985765124553,0.0
W E Secor,0.00044483985765124553,0.0
D G Colley,0.00044483985765124553,0.0
M H Hsieh,0.00044483985765124553,0.0
Janeth J Peña,0.00044483985765124553,0.0
H I Abd El-Moaty,0.00044483985765124553,0.0
K F Hoffmann,0.00044483985765124553,0.0
Karina P De Sousa,0.00044483985765124553,0.0
Asrat Hailu,0.00044483985765124553,0.0
Robert M Greenberg,0.00044483985765124553,0.0
Ravi S Kasinathan,0.00044483985765124553,0.0
Andrew S MacDonald,0.00044483985765124553,0.0
M Rodriguez Valle,0.00044483985765124553,0.0
A E Lew-Tabor,0.00044483985765124553,0.0
L Kolárová,0.00044483985765124553,0.0
R S Hamad,0.00044483985765124553,0.0
P Kourilová,0.00044483985765124553,0.0
Maha M M Abou Gamra,0.00044483985765124553,0.0
Manal S E Mahmoud,0.00044483985765124553,0.0
Coen M Adema,0.00044483985765124553,0.0
Osama Sharaf,0.00044483985765124553,0.0
S S Chaudhri,0.00044483985765124553,0.0
Rebecca C Oettle,0.00044483985765124553,0.0
Paul Hagan,0.00044483985765124553,0.0
D Cioll,0.00044483985765124553,0.0
Si-Ming Zhang,0.00044483985765124553,0.0
Kristen A Coultas,0.00044483985765124553,0.0
Madison M Smith,0.00044483985765124553,0.0
Nermine Mogahed Fawzy Hussein Mogahed,0.00044483985765124553,0.0
Graham R Moran,0.00044483985765124553,0.0
Iman Fathy Abou-El-Naga,0.00044483985765124553,0.0
F Abdul-Salam,0.00044483985765124553,0.0
M H Mansour,0.00044483985765124553,0.0
