Author,Degree Centrality,Betweenness Centrality
John Robert Medina,0.001826245760500913,0.0
April Joy E Gigataras,0.001826245760500913,0.0
Joy Ann G Petronio-Santos,0.001826245760500913,0.0
Adrian B Abarientos,0.001826245760500913,0.0
Srebrena Atanasova,0.001826245760500913,0.0
Nicolas von Ahsen,0.001826245760500913,0.0
Xue-Xiang Wan,0.001826245760500913,0.0
Qing Liu,0.001826245760500913,0.0
Chun-Li Cao,0.001826245760500913,0.0
Can Luo,0.001826245760500913,0.0
Domenica Morona,0.001826245760500913,0.0
Pascal Magnussen,0.001826245760500913,0.0
Kimberly Won,0.001826245760500913,0.0
Blanca Jarilla,0.001826245760500913,0.0
Alba Otoni,0.001826245760500913,0.0
Carlos Mauricio de Figueiredo Antunes,0.001826245760500913,0.0
Fernanda Ferreira Tavares,0.001826245760500913,0.0
Débora Heloísa Quadros Araújo,0.001826245760500913,0.0
Thiago de Almeida Pereira,0.001826245760500913,0.0
Leonardo Campos de Queiroz,0.001826245760500913,0.0
Frederico Figueiredo Amâncio,0.001826245760500913,0.0
Isabelle A Nakhla,0.001826245760500913,0.0
Chenglong Xiong,0.001826245760500913,0.0
Silvana Bocanegra,0.001826245760500913,0.0
Maria Carmo P Nunes,0.001826245760500913,0.0
Nse O Umoh,0.001826245760500913,0.0
S J Ding,0.001826245760500913,0.0
Yi-an Gu,0.001826245760500913,0.0
An Ning,0.001826245760500913,0.0
Jian-guo Wei,0.001826245760500913,0.0
Zu-lu Gao,0.001826245760500913,0.0
Qi-long Wu,0.001826245760500913,0.0
M Y Sow,0.001826245760500913,0.0
Geoffrey Muchiri,0.001826245760500913,0.0
Martin Omedo,0.001826245760500913,0.0
H Y Yang,0.001826245760500913,0.0
Chrispin Owaga,0.001826245760500913,1.3616505819422256e-07
Charles Mwandawiro,0.001826245760500913,1.3616505819422256e-07
Shona Wilson,0.001826245760500913,0.0
Maurice Ombok,0.001826245760500913,0.0
William Evan Secor,0.001826245760500913,0.0
Patrick J Lammie,0.001826245760500913,0.0
Z M Su,0.0015653535090007827,0.0
Stephen W Attwood,0.0015653535090007827,1.2935680528451143e-06
S Zhang,0.0015653535090007827,0.0
W Hong,0.0015653535090007827,0.0
L Y Chen,0.0015653535090007827,0.0
Wenbin Liu,0.0015653535090007827,0.0
Minghui Zheng,0.0015653535090007827,0.0
Michael T Kearney,0.0015653535090007827,0.0
Prixia del Mar Nieto,0.0015653535090007827,0.0
Jennifer C McCarroll,0.0015653535090007827,0.0
Shou-Jiang Gao,0.0015653535090007827,0.0
Xinxing Ouyang,0.0015653535090007827,0.0
Baolin Li,0.0015653535090007827,0.0
Livia S Botelho-Lima,0.0015653535090007827,0.0
G Parent,0.0015653535090007827,0.0
T Kambou,0.0015653535090007827,0.0
Bianca Nuti,0.0015653535090007827,0.0
Antonia Mantella,0.0015653535090007827,0.0
Annarita Botta,0.0015653535090007827,0.0
Marta Tilli,0.0015653535090007827,0.0
Abrahim Hassen Mohammed,0.0015653535090007827,0.0
Birhanu Hadush,0.0015653535090007827,0.0
Biruk Mekonnen Woldie,0.0015653535090007827,0.0
Davide Croce,0.0015653535090007827,0.0
P Boisier,0.0015653535090007827,0.0
P Esterre,0.0015653535090007827,0.0
Gessilda de Alcântara Nogueira de Melo,0.0015653535090007827,0.0
Christopher Kenneth Opio,0.0015653535090007827,5.661905288276889e-06
Jean-Pierre Timmermans,0.0015653535090007827,0.0
Emanuele Porazzi,0.0015653535090007827,0.0
Luc Van Nassauw,0.0015653535090007827,0.0
Dirk Adriaensen,0.0015653535090007827,0.0
Anna Costagliola,0.0015653535090007827,0.0
Hua-Hua Cao,0.0015653535090007827,0.0
Shu-Jing Gao,0.0015653535090007827,0.0
Maria Teresinha Gomes Casavechia,0.0015653535090007827,0.0
Raquel Gardini Sanches Palasio,0.0015653535090007827,1.3616505819422256e-07
Xiang-Yu Zhang,0.0015653535090007827,0.0
Yu-Jiang Liu,0.0015653535090007827,0.0
Yu-Ying He,0.0015653535090007827,0.0
Nigist Bizu,0.0015653535090007827,0.0
Firdyawukal Abuhay,0.0015653535090007827,0.0
Zhong-ping Wu,0.0015653535090007827,0.0
Lin Zhao,0.0015653535090007827,0.0
Jiao Hua,0.0015653535090007827,0.0
William Mathieson,0.0015653535090007827,0.0
Katrien Alpaerts,0.0015653535090007827,0.0
Roeland Buckinx,0.0015653535090007827,0.0
Leela R Avula,0.0015653535090007827,0.0
Miracle Kaiso Esiere,0.0015653535090007827,0.0
Edema Enogiomwan Imalele,0.0015653535090007827,0.0
Emmanuel Offiong Effanga,0.0015653535090007827,0.0
Emmanuel Onyekachukwu Ibeneme,0.0015653535090007827,0.0
Helen K Green,0.0015653535090007827,0.0
Thaís Da Silva Santos,0.0015653535090007827,0.0
Raissa Bocchi Pedroso,0.0015653535090007827,0.0
Karin Reinhold De Castro,0.0015653535090007827,0.0
Andrea Claudia Bekner Da Silva Fernandes,0.0015653535090007827,0.0
Zhu Huiguo,0.0015653535090007827,0.0
Dai Yuhai,0.0015653535090007827,0.0
Liao Hongyi,0.0015653535090007827,0.0
Yu Binggui,0.0015653535090007827,0.0
Sun Changsong,0.0015653535090007827,0.0
Umberto Restelli,0.0015653535090007827,0.0
Emanuela Foglia,0.0015653535090007827,0.0
Chen Yan-Yan,0.0015653535090007827,0.0
Maria-Gloria Basáñez,0.0015653535090007827,0.0
Ahmed Abi,0.0015653535090007827,0.0
Hirofumi Ishikawa,0.0015653535090007827,0.0
X-B Huang,0.0015653535090007827,0.0
T-W Jia,0.0015653535090007827,0.0
Cong-min Xu,0.0015653535090007827,0.0
Zong-liang Feng,0.0015653535090007827,0.0
Rosemary Kaiso Esiere,0.0015653535090007827,0.0
Joseph Kabatende,0.0015653535090007827,0.0
P Yap,0.0015653535090007827,0.0
H Zhu,0.0015653535090007827,0.0
Marieke J van der Werf,0.0015653535090007827,0.0009334114739213957
Ambrose Andrew Anyanwu Alaribe,0.0015653535090007827,0.0
Paul Columba Inyang-Etoh,0.0015653535090007827,0.0
Enrico Bertuzzo,0.0015653535090007827,0.0
Natalie Ceperley,0.0015653535090007827,0.0
Theophile Mande,0.0015653535090007827,0.0
S-X Cai,0.0015653535090007827,0.0
Y G Yapi,0.0015653535090007827,0.0
Liu Jian-Bing,0.0015653535090007827,0.0
Zhang Juan,0.0015653535090007827,0.0
Shan Xiao-Wei,0.0015653535090007827,0.0
Nigus Abebe Shumuye,0.0015653535090007827,0.0
Jiang Yong,0.0015653535090007827,0.0
J F Allienne,0.0015653535090007827,0.0
Margaret J Bale,0.0015653535090007827,0.0
Héliton da Silva Barros,0.0015653535090007827,0.0
Edmund Y W Seto,0.0015653535090007827,0.0
Terri H Beaty,0.0015653535090007827,0.0
Kathleen C Barnes,0.0015653535090007827,0.0
M C Nwanchor,0.0015653535090007827,0.0
Jorge Juarez Vieira Teixeira,0.0015653535090007827,0.0
Hanspeter Marti,0.0015653535090007827,0.0
O J T Briët,0.0015653535090007827,0.0
G Medhin,0.0015653535090007827,0.0
N Berhe,0.0015653535090007827,0.0
F Abebe,0.0015653535090007827,0.0
Shunxiang Cai,0.0015653535090007827,0.0
Jing Xia,0.0015653535090007827,0.0
Sérgio Viana Peixoto,0.0015653535090007827,0.0
M Alo,0.0015653535090007827,0.0
A M Onyekwere,0.0015653535090007827,0.0
Emile Bienvenu,0.0015653535090007827,0.0
Ulf Bergman,0.0015653535090007827,0.0
Lazare Ntirenganya,0.0015653535090007827,0.0
Michael Mugisha,0.0015653535090007827,0.0
Abbie Barry,0.0015653535090007827,0.0
Eliza T Lupenza,0.0015653535090007827,4.0849517458266767e-07
Amel Fayed,0.0015653535090007827,0.0
Hala Elmorshedy,0.0015653535090007827,0.0
E Akodo,0.0015653535090007827,0.0
P Vounatsou,0.0015653535090007827,0.0
S Diabate,0.0015653535090007827,0.0
Xiao Ying,0.0015653535090007827,0.0
Li Guo,0.0015653535090007827,0.0
Cai Shun-Xiang,0.0015653535090007827,0.0
Virginia Schall,0.0015653535090007827,0.0
Emilia Sakurai,0.0015653535090007827,0.0
Melissa C Kapulu,0.0015653535090007827,0.0
Manal Badawi,0.0015653535090007827,0.0
Nabila Salah Hassan,0.0015653535090007827,0.0
Áureo Almeida de Oliveira,0.0015653535090007827,0.0
Nídia Francisca de Figueiredo Carneiro,0.0015653535090007827,0.0
Alvaro A Cruz,0.0015653535090007827,0.0
Ricardo Riccio Oliveira,0.0015653535090007827,0.0
Eduardo Vieira Ponte,0.0015653535090007827,0.0
Maria Ilma Araujo,0.0015653535090007827,0.0
Audrey V Grant,0.0015653535090007827,0.0
T Teuscher,0.0015653535090007827,0.0
Ning Xiao,0.0015653535090007827,0.0
Anne-Kathrin Hauswald,0.0015653535090007827,0.0
E K Angora,0.0015653535090007827,0.0
K Amégbor,0.0015653535090007827,0.0
M Tchaou,0.0015653535090007827,0.0
M Kpatcha,0.0015653535090007827,0.0
Zeleke Mekonnen,0.0015653535090007827,8.169903491653353e-07
Ng'andu J Chisoso,0.0015653535090007827,0.0
Ibrahim R Bayoumy,0.0015653535090007827,0.0
Enas Ali El Saftawy,0.0015653535090007827,0.0
Abeer Said Al-Antably,0.0015653535090007827,0.0
M Sène,0.0015653535090007827,4.901942094992012e-06
Ambrose Talisuna,0.0015653535090007827,0.0
Andrew C Povey,0.0015653535090007827,0.0
Geoffrey P Margison,0.0015653535090007827,0.0
Donald P Cooper,0.0015653535090007827,0.0
Nabila E Metwalli,0.0015653535090007827,0.0
Peter J O'Connor,0.0015653535090007827,0.0
Abir A Saad,0.0015653535090007827,0.0
Jin-Hua Zhu,0.0015653535090007827,0.0
Guang-Qiang Li,0.0015653535090007827,0.0
Feng-Ying Guo,0.0015653535090007827,0.0
Ashley Holt,0.0015653535090007827,0.0
Alan Hubbard,0.0015653535090007827,0.0
Hong-Yun Liu,0.0015653535090007827,0.0
Weiping Wu,0.0015653535090007827,0.0
S G Gundersen,0.0015653535090007827,0.0
T Gemetchu,0.0015653535090007827,0.0
T Gebre-Michael,0.0015653535090007827,0.0
J P Pointier,0.0015653535090007827,6.399757735128461e-06
Ashraf Mohamed Emran,0.0015653535090007827,0.0
Amany Ahmed Abd El-Aal,0.0015653535090007827,0.0
G Napo-Koura,0.0015653535090007827,0.0
B N'Timon,0.0015653535090007827,0.0
L Sonhaye,0.0015653535090007827,0.0
Silvana Junia Roriz,0.0015653535090007827,0.0
Uche Oguwuike,0.0015653535090007827,0.0
Jude C Anosike,0.0015653535090007827,0.0
Chidinma Ikpeama,0.0015653535090007827,0.0
Joe Asor,0.0015653535090007827,0.0
Bertram Nwoke,0.0015653535090007827,0.0
Ensaf Abdel-Gawwad,0.0015653535090007827,0.0
Wafaa Guirguis,0.0015653535090007827,0.0
Guilherme Vaz de Melo Trindade,0.0015653535090007827,0.0
Chloe McKeon,0.0015653535090007827,0.0
Rashida Barakat,0.0015653535090007827,0.0
Safaa Eissa,0.0015653535090007827,0.0
T Darré,0.0015653535090007827,0.0
Renato Casagrandi,0.0015653535090007827,7.507449676787806e-07
Manuela Ciddio,0.0015653535090007827,7.507449676787806e-07
Jun-Xiang Li,0.0015653535090007827,0.0
Jan Pieter R Koopman,0.0015653535090007827,0.0
Emmanuella Driciru,0.0015653535090007827,0.0
Patrícia Donado Vaz de Melo,0.0015653535090007827,0.0
Jun-Fang Xu,0.0015653535090007827,0.0
Madeleine J Rogers,0.0015653535090007827,0.0
Remigio Olveda,0.0015653535090007827,0.0
Kosala G Weerakoon,0.0015653535090007827,0.0
Oyime P Aula,0.0015653535090007827,0.0
Chen Qiu,0.0015653535090007827,6.231820830022406e-05
Yao Deng,0.0015653535090007827,6.231820830022406e-05
Debora Vaz de Melo Trindade,0.0015653535090007827,0.0
Júlia Fonseca de Morais Caporali,0.0015653535090007827,0.0
Thiago Almeida Pereira,0.0015653535090007827,0.0
Carla Daisy Costa Albuquerque,0.0015653535090007827,0.0
Frederico Teixeira Brandt,0.0015653535090007827,0.0
Laura Gosoniu,0.0015653535090007827,0.0
Yingjun Qian,0.0015653535090007827,0.0
A Fenwick,0.0015653535090007827,0.00021078351008465654
Zhao-jun Li,0.0015653535090007827,0.0
Chun-qin Hang,0.0015653535090007827,0.0
Xiao-nan Gu,0.0015653535090007827,0.0
Shang-biao Lv,0.0015653535090007827,0.0
Xiao-jun Zeng,0.0015653535090007827,0.0
Hong-gen Chen,0.0015653535090007827,0.0
Da-Bing Lu,0.0015653535090007827,6.231820830022406e-05
X Wang,0.0015653535090007827,2.7233011638844514e-06
Leonor Viana Nóbrega,0.0015653535090007827,0.0
Carolina Duarte Barbosa,0.0015653535090007827,0.0
Ping You,0.0015653535090007827,0.0
Zhi-Ping Huo,0.0015653535090007827,0.0
Bin Cui,0.0015653535090007827,0.0
Stephen Cose,0.0015653535090007827,0.0
Carlos Teixeira Brandt,0.0015653535090007827,0.0
Mónica V Alvarado-Mora,0.0015653535090007827,0.0
Qin Liu,0.0015653535090007827,0.0
Moacyr Araújo,0.0015653535090007827,0.0
Verônica Barbosa,0.0015653535090007827,0.0
Constança Barbosa,0.0015653535090007827,0.0
Márcio das Chagas Moura,0.0015653535090007827,0.0
Enrique Lopez Droguett,0.0015653535090007827,0.0
Shao-Yu Huang,0.0015653535090007827,0.0
Fu-Quan Pei,0.0015653535090007827,0.0
J Zheng,0.0015653535090007827,0.0
Y Cheng,0.0015653535090007827,0.0
G Jin,0.0015653535090007827,0.0
M Wang,0.0015653535090007827,0.0
Fidelia Ogbusu,0.0015653535090007827,0.0
Dennis Nwosu,0.0015653535090007827,0.0
Sara Boccalini,0.0015653535090007827,0.0
Alessandro Bartoloni,0.0015653535090007827,0.0
Mei-Xia Yang,0.0015653535090007827,0.0
Rongge Yang,0.0015653535090007827,0.0
Bishi Fu,0.0015653535090007827,0.0
Girmay Medhin,0.0015653535090007827,1.8155341092563008e-07
B Sawadogo,0.0015653535090007827,0.0
Alison M Elliott,0.0015653535090007827,0.0
Maria Yazdanbakhsh,0.0015653535090007827,0.0
Afzal A Siddiqui,0.0015653535090007827,0.0
Meta Roestenberg,0.0015653535090007827,0.0
M Amarista,0.0015653535090007827,4.901942094992012e-06
Heitor de Oliveira Duarte,0.0015653535090007827,0.0
L Tian,0.0015653535090007827,0.0
Cláudio Ribeiro Leal,0.0015653535090007827,0.0
Felipe Rinald Lorenzato,0.0015653535090007827,0.0
B Sondo,0.0015653535090007827,0.0
Izolda M Moura,0.0015653535090007827,0.0
Ana Paula B Pereira,0.0015653535090007827,0.0
Aline F Galvão,0.0015653535090007827,0.0
Ricardo A A Ximenes,0.0015653535090007827,0.0
Tereza C Favre,0.0015653535090007827,0.0
João R R Pinho,0.0015653535090007827,0.0
Flair J Carrilho,0.0015653535090007827,0.0
Edmundo Lopes,0.0015653535090007827,0.0
Raymundo S Azevedo,0.0015653535090007827,0.0
Jian-Guo Wei,0.0015653535090007827,0.0
Po Tao,0.0015653535090007827,0.0
Zhuo-Hui Deng,0.0015653535090007827,0.0
Tadesse Teferi Mersha,0.0015653535090007827,0.0
A Raobelison,0.0015653535090007827,0.0
Lorenzo Zammarchi,0.0015653535090007827,0.0
Ke Xiao,0.0015653535090007827,0.0
Naoto Hisakane,0.0015653535090007827,0.0
Constança S Barbosa,0.0015653535090007827,0.0
Tereza N Wanderlei,0.0015653535090007827,0.0
G Y Yu,0.0015653535090007827,0.0
Y H Dai,0.0015653535090007827,0.0
X X Yang,0.0015653535090007827,0.0
C E Ramarokoto,0.0015653535090007827,0.0
L Rabarijaona,0.0015653535090007827,0.0
Fan Xia,0.0015653535090007827,0.0
John B Malone,0.0015653535090007827,0.0
Ntombi B Mudenda,0.0015653535090007827,0.0
Paula D Mischler,0.0015653535090007827,0.0
Pengfei Cai,0.0015653535090007827,0.0
Yi Mu,0.0015653535090007827,0.0
Linding Wang,0.0015653535090007827,0.0
Atsede Solomon,0.0015653535090007827,0.0
Tsegaw Fentie,0.0015653535090007827,0.0
Bihonegn Wodajnew,0.0015653535090007827,0.0
Melkie Dagnaw,0.0015653535090007827,0.0
Roseli Tuan,0.0015653535090007827,1.3616505819422256e-07
Francisco Chiaravalloti-Neto,0.0015653535090007827,1.3616505819422256e-07
Liping Fang,0.0015653535090007827,0.0
Bing Zhang,0.0015653535090007827,0.0
Xingru Zhao,0.0015653535090007827,0.0
Otávio S Pieri,0.0015653535090007827,0.0
Hai-Ying' Chen,0.0015653535090007827,0.0
Zhi-Wei Xiong,0.0015653535090007827,0.0
Yi-Sheng Zhou,0.0015653535090007827,0.0
Zhu-Hua Hu,0.0015653535090007827,0.0
Guo-Hua Peng,0.0015653535090007827,0.0
F D Miller,0.0015653535090007827,8.169903491653353e-06
F Yousif,0.0013044612575006521,0.0
A Abdel Kader,0.0013044612575006521,0.0
Maxwell Barson,0.0013044612575006521,0.0
Hans Carolus,0.0013044612575006521,0.0
Kudzai C Muzarabani,0.0013044612575006521,0.0
X R Zhao,0.0013044612575006521,0.0
N Galal,0.0013044612575006521,0.00021214516066659877
A S el-Din,0.0013044612575006521,0.0
J P Webster,0.0013044612575006521,0.0
C S Jones,0.0013044612575006521,0.0
Magda K Ellis,0.0013044612575006521,0.0
Benjamin G Dewals,0.0013044612575006521,0.0
Sonja Y Hess,0.0013044612575006521,0.0
Aatekah Owais,0.0013044612575006521,0.0
Maria Elena D Jefferds,0.0013044612575006521,0.0
Melissa F Young,0.0013044612575006521,0.0
Andrew Cahill,0.0013044612575006521,0.0
Lisa M Rogers,0.0013044612575006521,0.0
L R Noble,0.0013044612575006521,0.0
H M. Badran,0.0013044612575006521,0.0
Yves K N'Gbesso,0.0013044612575006521,0.0
Yong Gu,0.0013044612575006521,0.0
Da-Ming Li,0.0013044612575006521,0.0
A Abdulrab,0.0013044612575006521,0.0
Wu-li Yihuo,0.0013044612575006521,0.0
Gang-ming Liu,0.0013044612575006521,0.0
Robert S Houmsou,0.0013044612575006521,0.0
Damiano Pizzol,0.0013044612575006521,0.0
Helder de Miranda,0.0013044612575006521,0.0
Anna Claudia Colangelo,0.0013044612575006521,0.0
Nicola Veronese,0.0013044612575006521,0.0
Lee Smith,0.0013044612575006521,0.0
Julia Carnevale,0.0013044612575006521,0.0
Adrienne Gropper,0.0013044612575006521,0.0
Edgar Shilika,0.0013044612575006521,0.0
Elizabeth U Amuta,0.0013044612575006521,0.0
Santaya L Kela,0.0013044612575006521,0.0
R Kamel,0.0013044612575006521,0.0
M M Abbas,0.0013044612575006521,0.0
D M Metwally,0.0013044612575006521,0.0
C P de Souza,0.0013044612575006521,0.0
L K Jannoti Passos,0.0013044612575006521,0.0
E Dias-Neto,0.0013044612575006521,0.0
C H King,0.0013044612575006521,2.450971047496006e-06
Verónica Casmo,0.0013044612575006521,0.0
Acácio Sabonete,0.0013044612575006521,0.0
Jonathan Neil Erasmo,0.0013044612575006521,0.0
Marie Jocelyn Te,0.0013044612575006521,0.0
Marie Cris Modequillo,0.0013044612575006521,0.0
Madison J Acker,0.0013044612575006521,0.0
Griffin A Beach,0.0013044612575006521,0.0
Jillian M Doyle,0.0013044612575006521,0.0
E M Tukahebw,0.0013044612575006521,0.0
A J Romanha,0.0013044612575006521,0.0
M Adriko,0.0013044612575006521,0.0
B Tinkitina,0.0013044612575006521,0.0
Z Q Qin,0.0013044612575006521,0.0
X Y Yi,0.0013044612575006521,0.0
Chester Kalinda,0.0013044612575006521,0.0005609319572310998
S A Abu-Eshy,0.0013044612575006521,0.0
A R Khan,0.0013044612575006521,0.0
J Mubarak,0.0013044612575006521,0.0
Gerito Augusto,0.0013044612575006521,0.0
Rassul Nalá,0.0013044612575006521,0.0
Q R Zeng,0.0013044612575006521,0.0
X F Zeng,0.0013044612575006521,0.0
Z B Liu,0.0013044612575006521,0.0
D de Clercq,0.0013044612575006521,0.0
A Ly,0.0013044612575006521,0.0
J Vercruysse,0.0013044612575006521,0.0
N B Rodrigues,0.0013044612575006521,0.0
P Coura Filho,0.0013044612575006521,0.0
Rúben Fernandes,0.0013044612575006521,0.0
Raquel Soares,0.0013044612575006521,0.0
Joachim Richter,0.0013044612575006521,0.0
Monica C Botelho,0.0013044612575006521,0.0
A Perignon,0.0013044612575006521,0.0
F Botterel,0.0013044612575006521,0.0
Aline Nazaré Bortoleto,0.0013044612575006521,0.0
M F Lima eCosta,0.0013044612575006521,0.0
G M Khan,0.0013044612575006521,0.0
I A Grillo,0.0013044612575006521,0.0
S Jastaniah,0.0013044612575006521,0.0
A Rahman El-Zayadi,0.0013044612575006521,0.0
H Abaza,0.0013044612575006521,0.0
S Shawky,0.0013044612575006521,0.0
M K. Mohamed,0.0013044612575006521,0.0
O E. Selim,0.0013044612575006521,0.0
Hammed Oladeji Mogaji,0.0013044612575006521,0.0
Adebiyi Abdulhakeem Adeniran,0.0013044612575006521,0.0
Oladimeji Michael Alabi,0.0013044612575006521,0.0
Uwem Friday Ekpo,0.0013044612575006521,0.0
P Poirier,0.0013044612575006521,0.0
P Brugières,0.0013044612575006521,0.0
M Liance,0.0013044612575006521,0.0
H Hosseini,0.0013044612575006521,0.0
Lourenço Mapaco,0.0013044612575006521,0.0
Judite Monteiro,0.0013044612575006521,0.0
Jessica Agnew-Blais,0.0013044612575006521,0.0
Hui-Ying Zou,0.0013044612575006521,0.0
H L Guerra,0.0013044612575006521,0.0
F Pimenta,0.0013044612575006521,0.0
Cynthia Uchechukwu Ejike,0.0013044612575006521,0.0
Anderson Dematei,0.0013044612575006521,0.0
Yasuhide Saitoh,0.0013044612575006521,0.0
Kan-Ichiro Mochizuki,0.0013044612575006521,0.0
Satoshi Nakamura,0.0013044612575006521,0.0
L C Lougue-Sorgho,0.0013044612575006521,0.0
R Cisse,0.0013044612575006521,0.0
Jane K Maganga,0.0013044612575006521,0.0
Mei-Zhi Yuan,0.0013044612575006521,0.0
Jia-Song Wang,0.0013044612575006521,0.0
Liang-Cai He,0.0013044612575006521,0.0
Xiao-Wu Peng,0.0013044612575006521,0.0
Juan Dong,0.0013044612575006521,0.0
Iara Giordano Rosa-Xavier,0.0013044612575006521,0.0
Maria Teresa Macoris Andrighetti,0.0013044612575006521,0.0
Xiao Ma,0.0013044612575006521,0.0
Lazare Kaptue,0.0013044612575006521,0.0
Akinola Stephen Oluwole,0.0013044612575006521,0.0
Lysette E Kouemeni,0.0013044612575006521,0.0
Jeanne Y Ngogang,0.0013044612575006521,0.0
Claire L Alexander,0.0013044612575006521,0.0
Laura Cottom,0.0013044612575006521,0.0
Kitty Smith,0.0013044612575006521,0.0
Kali Perrow,0.0013044612575006521,0.0
Michael Coyne,0.0013044612575006521,0.0
Brian L Jones,0.0013044612575006521,0.0
Rie Takeuchi,0.0013044612575006521,0.0
Yoshio Ichinose,0.0013044612575006521,0.0
Satoshi Kaneko,0.0013044612575006521,0.0
Crystal A Estrada,0.0013044612575006521,0.0
Jun Kobayashi,0.0013044612575006521,0.0
Ernest Tambo,0.0013044612575006521,0.0
Osamu Komagata,0.0013044612575006521,0.0
Mutsuo Kobayashi,0.0013044612575006521,0.0
Paul Ajal,0.0013044612575006521,0.0
Andrea L Araujo Navas,0.0013044612575006521,6.231820830022433e-05
Ricardo J Soares Magalhães,0.0013044612575006521,6.231820830022433e-05
Alfred Stein,0.0013044612575006521,6.231820830022433e-05
Xu Jia,0.0013044612575006521,0.0
Zhong Bo,0.0013044612575006521,0.0
Liu Yang,0.0013044612575006521,0.0
Wu Zi-Song,0.0013044612575006521,0.0
Zhang Yi,0.0013044612575006521,0.0
Chen Lin,0.0013044612575006521,0.0
Mateus Zacarias,0.0013044612575006521,0.0
A G Ezzat,0.0013044612575006521,0.0
H El-Azzazi,0.0013044612575006521,0.0
W A Saleh,0.0013044612575006521,0.0
Adeline P Mewabo,0.0013044612575006521,0.0
Roger S Moyou,0.0013044612575006521,0.0
Melissa Parker,0.0013044612575006521,0.0
Solomon Kamurari,0.0013044612575006521,0.0
Tim Allen,0.0013044612575006521,0.0
Ana Paula Braz Pereira,0.0013044612575006521,0.0
G Campbell,0.0013044612575006521,0.0
Yupeng Zhang,0.0013044612575006521,0.0
Yaofei Xie,0.0013044612575006521,0.0
Charles S Mwandawiro,0.0013044612575006521,0.0
Erastus Muniu,0.0013044612575006521,0.0
Mariam T Mwanje,0.0013044612575006521,0.0
Fatma M Haji,0.0013044612575006521,0.0
Moses J Bockarie,0.0013044612575006521,0.0
Cristin Alexis Fergus,0.0013044612575006521,0.0
Bono Ozunga,0.0013044612575006521,0.0
Noah Okumu,0.0013044612575006521,0.0
Elena Nikolaevna Belousova,0.0013044612575006521,0.0
L F Dai,0.0013044612575006521,0.0
K J Ndamukong,0.0013044612575006521,0.0
M A Ayuk,0.0013044612575006521,0.0
Xi-guang Feng,0.0013044612575006521,0.0
Qi Chen,0.0013044612575006521,0.0
Xuyu Chen,0.0013044612575006521,0.0
Zhuangzhuang Dong,0.0013044612575006521,0.0
Xiaodong Tan,0.0013044612575006521,0.0
V P Titanji,0.0013044612575006521,0.0
Lynsey Blair,0.0013044612575006521,0.0
J S Dinga,0.0013044612575006521,0.0
T N Akenji,0.0013044612575006521,0.0
V A Ndiforchu,0.0013044612575006521,0.0
Archie C A Clements,0.0013044612575006521,0.0
Ursuline Nyandindi,0.0013044612575006521,0.0
Charles M Kihamia,0.0013044612575006521,0.0
Kequn Liu,0.0013044612575006521,0.0
Yuxia Chen,0.0013044612575006521,0.0
Rendong Li,0.0013044612575006521,0.0
Aline Favre Galvão,0.0013044612575006521,0.0
Lilian Beck,0.0013044612575006521,0.0
Helmut Kloos,0.0013044612575006521,0.0
Rodrigo Correa-Oliveira,0.0013044612575006521,0.0
Dener Carlos dos Reis,0.0013044612575006521,0.0
Ed Wilson Rodrigues,0.0013044612575006521,0.0
Luciana Alves Silveira Monteiro,0.0013044612575006521,0.0
Ming-shou Wu,0.0013044612575006521,0.0
Meng-tao Xiong,0.0013044612575006521,0.0
Mei-fen Shen,0.0013044612575006521,0.0
Jing Song,0.0013044612575006521,0.0
Y Xiao,0.0013044612575006521,0.0
C H Zhong,0.0013044612575006521,0.0
Fenghua Wei,0.0013044612575006521,0.0
Donath S Tarimo,0.0013044612575006521,5.446602327768903e-07
J C Ernould,0.0013044612575006521,5.242354740477569e-06
Gashaw Molla,0.0013044612575006521,0.0
Tarekegn Tintagu,0.0013044612575006521,0.0
Huifen Dong,0.0013044612575006521,0.0
Qin-Ping Zhao,0.0013044612575006521,0.0
M Kagone,0.0013044612575006521,0.0
Y A Bamouni,0.0013044612575006521,0.0
T L Tapsoba,0.0013044612575006521,0.0
A Sanou,0.0013044612575006521,0.0
H Sangho,0.0013044612575006521,9.077670546281504e-08
Alula Alemayehu Assen,0.0013044612575006521,0.0
Kassahun Tadesse,0.0013044612575006521,0.0
J J Yang,0.0013044612575006521,0.0
Y Y Chen,0.0013044612575006521,0.0
Xiaodong Nie,0.0013044612575006521,0.0
Jinquan Huang,0.0013044612575006521,0.0
Bin Huang,0.0013044612575006521,0.0
Malcolm S Duthie,0.0013044612575006521,0.0
Amélia Ribeiro de Jesus,0.0013044612575006521,0.0
Karina Conceição G Machado de Araújo,0.0013044612575006521,0.0
J C Sousa-Figueiredo,0.0013044612575006521,0.0
M-G Basáñez,0.0013044612575006521,0.0
A F Mgeni,0.0013044612575006521,0.0
I S Khamis,0.0013044612575006521,0.0
J P Chippaux,0.0013044612575006521,5.242354740477569e-06
Ahmed Yasin,0.0013044612575006521,0.0
Bethelehem Alemu,0.0013044612575006521,0.0
Marianette T Inobaya,0.0013044612575006521,0.0
Thao N Chau,0.0013044612575006521,0.0
Yang Tang,0.0013044612575006521,0.0
K Khallaayoune,0.0013044612575006521,0.0
Mónica C Botelho,0.0013044612575006521,0.0
Alberto Barros,0.0013044612575006521,0.0
E Boelee,0.0013044612575006521,0.0
