Author,Degree Centrality,Betweenness Centrality
Martial Ndeffo-Mbah,0.0023721415694088624,3.2249027562810164e-05
Feng Wu,0.0023721415694088624,0.0013582042473690896
Amy Pinsent,0.0023721415694088624,7.432195532350371e-07
José Carlos Sousa-Figueiredo,0.0023721415694088624,0.00038783717163598725
Lloyd A C Chapman,0.0023721415694088624,7.432195532350371e-07
Shinjiro Hamano,0.0023721415694088624,0.0003215615170172635
Claudio Fronterre,0.0023721415694088624,2.208556797724594e-06
Ren Guang-Hui,0.0023721415694088624,0.001312002841397564
Guang-Hui Ren,0.0023721415694088624,0.0002895192350337715
Kenji Hirayama,0.0023721415694088624,0.0003664054015469462
Nupur Kittur,0.0023721415694088624,9.067229496503578e-05
Yi-Yi Li,0.002324698738020685,0.00035059539237267714
Martin Johannes Enk,0.002324698738020685,0.0007017718773448167
Yi-Biao Zhou,0.002324698738020685,0.0010307420577588661
Svein Gunnar Gundersen,0.002324698738020685,0.0006122094820702803
Matt J Keeling,0.002324698738020685,4.559265736603519e-06
Hannah W Wu,0.002324698738020685,0.0014712275471672105
Hiroshi Ohmae,0.002324698738020685,0.001230840700125769
Zheng-Yuan Zhao,0.002324698738020685,0.000536074508121335
Jan Clerinx,0.002324698738020685,0.00025411805783937083
Christopher C Whalen,0.002324698738020685,4.2308995069102856e-05
Matthew Graham,0.002324698738020685,8.028876430789512e-06
Hong Zhu,0.002277255906632508,0.0008142483158702889
Emma L Davis,0.002277255906632508,2.1680882292454558e-06
Andreia Vasconcelos,0.002277255906632508,2.1680882292454558e-06
Qing-wu Jiang,0.002277255906632508,0.0006126206206775133
Federica Giardina,0.002277255906632508,3.746732975836888e-08
Aaron Atuhaire,0.002277255906632508,5.487756297105913e-05
Daniel W Fitzgerald,0.002277255906632508,0.0024248601005996398
Edmund Ireri,0.002277255906632508,0.0003508582759810138
Xiaojun Chen,0.002277255906632508,5.847029931605631e-05
Jian-Bing Liu,0.002277255906632508,0.0014971683926759869
Juan Zhang,0.002277255906632508,0.00200429324680063
María Soledad Castaño,0.002277255906632508,3.746732975836888e-08
Johannes Waltz,0.002277255906632508,0.001340425156822224
Abel Eigege,0.002277255906632508,0.0013239243408592787
Bo Tao,0.002277255906632508,0.0007444222098723391
Zhiqiang Qin,0.002277255906632508,0.0017330552452246462
Elena Sulleiro,0.0022298130752443305,1.7762299169469278e-05
Kalkidan Mekete,0.0022298130752443305,0.000554628194522487
Shun-xiang Cai,0.0022298130752443305,0.0009979772126183328
Francesca Tamarozzi,0.0022298130752443305,0.0027885739519907062
Francis Kazibwe,0.0022298130752443305,0.0005468746580976889
Frank Brombacher,0.0022298130752443305,0.000995525885490437
Zhiqiang Fu,0.0022298130752443305,0.00020770728444481534
Chun-li Cao,0.0022298130752443305,0.00031556470644173964
Dong-chuan Qiu,0.0022298130752443305,0.0001747459434723138
Hui Dang,0.0022298130752443305,9.421202071190716e-05
Carlos Graeff-Teixeira,0.0022298130752443305,0.0012322147410695852
Luz Acosta,0.0022298130752443305,0.0008425530947532049
Ayola Akim Adegnika,0.0022298130752443305,0.0005809129563775573
Thomas Fürst,0.0022298130752443305,0.0001759980928476187
Nelly El-Sakkary,0.0022298130752443305,0.00015192524347488987
Izabela Voieta,0.0021823702438561535,0.0004293950579502129
André M Deelder,0.0021823702438561535,0.00033848487241411887
Yun Zhang,0.0021823702438561535,0.0006302142403736388
Jianping Cao,0.0021823702438561535,0.0007081871597813882
Moses Arinaitwe,0.0021823702438561535,4.93704537393777e-05
Christopher N Davis,0.0021823702438561535,0.0
Aatreyee Das,0.0021823702438561535,0.0
S Zhang,0.0021823702438561535,0.0009442978889622225
Ayola A Adegnika,0.0021823702438561535,0.0011722872226584437
J Richter,0.0021823702438561535,0.0060459496234619835
Rosimeire N de Oliveira,0.0021823702438561535,0.0002191565074612701
Ronald E Crump,0.0021823702438561535,0.0
Jun-Hu Chen,0.0021823702438561535,0.0009854420934178288
Rocio Caja Rivera,0.0021823702438561535,0.0
Morgan E Smith,0.0021823702438561535,0.0
Simon E F Spencer,0.0021823702438561535,0.0
Panayiota Touloupou,0.0021823702438561535,0.0
Maryam Aliee,0.0021823702438561535,0.0
Benjamin Amoah,0.0021823702438561535,0.0
Robin Bailey,0.0021823702438561535,0.0
Seth Blumberg,0.0021823702438561535,0.0
Aronrag Meeyai,0.0021823702438561535,0.0
Carolin Vegvari,0.0021823702438561535,0.0
Veronica Malizia,0.0021823702438561535,0.0
Tim C D Lucas,0.0021823702438561535,0.0
Ching-I Huang,0.0021823702438561535,0.0
Peter J Diggle,0.0021823702438561535,0.0
Emanuele Giorgi,0.0021823702438561535,0.0
Michael S Deiner,0.0021823702438561535,0.0
Elisa Bosqué-Oliva,0.0021823702438561535,9.486428398925726e-05
Xunya Hou,0.002134927412467976,0.0016148402387018436
Yong Wang,0.002134927412467976,0.0009521971171127145
Xiao-Jun Zeng,0.002134927412467976,0.00019187493606217767
Elainne Christine de Souza Gomes,0.002134927412467976,0.0015261938519822145
Blanca Jarilla,0.002134927412467976,4.1611012146571054e-05
Michelle C Stanton,0.002134927412467976,9.560030967252851e-05
Zhao Chen,0.002134927412467976,7.531788022872541e-05
Zhipeng Xu,0.002134927412467976,0.000669640040273599
Hao Nie,0.002134927412467976,0.0010380278643778707
Mark S Pearson,0.002134927412467976,0.0005297971432095211
Lynsey Blair,0.002134927412467976,8.618651367602208e-05
Bobbie Person,0.002134927412467976,0.00019237717293474514
Liang Xu,0.002134927412467976,7.072113503680257e-05
Henry Madsen,0.002134927412467976,0.0030626103310534714
D D Lin,0.002134927412467976,0.006152253635102371
D P McManus,0.002134927412467976,0.00562153807838072
B J Vennervald,0.002134927412467976,0.005072605700803072
Bertrand Lell,0.002134927412467976,0.0006527958004849411
Myra Taylor,0.002134927412467976,0.00017393402313548747
Guo Li,0.002134927412467976,0.0009829857952326812
Angela van Diepen,0.002134927412467976,0.0003343011823020632
Obiageli J Nebe,0.002134927412467976,0.00040087148151110005
Jing Zhang,0.002134927412467976,0.001528918016259447
L Y Wen,0.002134927412467976,0.00020588419799110998
Michelle Weinberg,0.002087484581079799,0.0011139335294075476
Sarah Bartsch,0.002087484581079799,0.0
Alexandra Zoueva,0.002087484581079799,0.0
Orin Courtenay,0.002087484581079799,0.0
Andy Dobson,0.002087484581079799,0.0
Ron E Crump,0.002087484581079799,0.0
Louise Dyson,0.002087484581079799,0.0
G H Ren,0.002087484581079799,0.0002090363077942539
Wang-yuan Wei,0.002087484581079799,0.0003025168099229559
Steve J Torr,0.002087484581079799,0.0
Lester Chitsulo,0.002087484581079799,0.0012155566204667004
Katherine Atkins,0.002087484581079799,0.0
Subramanian Swaminathan,0.002087484581079799,0.0
Jeffrey Townsend,0.002087484581079799,0.0
James Truscott,0.002087484581079799,0.0
Hajnal Farkas,0.002087484581079799,0.0
Andrea Kreidenweiss,0.002087484581079799,0.0006729223794838482
Sarah Jervis,0.002087484581079799,0.0
Katarina Stete,0.002087484581079799,0.00016516587875025303
Margaret Gyapong,0.002087484581079799,0.0009032076914298709
Michael A Irvine,0.002087484581079799,0.0
William Stauffer,0.002087484581079799,0.0004042805711660539
Matthew Behrend,0.002087484581079799,0.0
Luc Coffeng,0.002087484581079799,0.0
Wilma Stolk,0.002087484581079799,0.0
Louise Kelly-Hope,0.002087484581079799,0.0
Bruce Y Lee,0.002087484581079799,0.0
C L Cao,0.002087484581079799,1.7867535072560034e-05
Lisa Reimer,0.002087484581079799,0.0
Brajendra K Singh,0.002087484581079799,0.0
Abhishek Pandey,0.002087484581079799,0.0
Jennifer K Peterson,0.002087484581079799,0.0
Joseph K Mwatha,0.002087484581079799,0.00019890581292853537
Fredrick Rawago,0.0020400417496916215,3.6852529847451794e-05
J Guo,0.0020400417496916215,0.0004051761700147353
Kristine Mørch,0.0020400417496916215,0.00031335183173830016
Anouk Gouvras,0.0020400417496916215,8.06856851899222e-05
Ding Lu,0.0020400417496916215,6.0729128356026173e-05
Meng-Tao Xiong,0.0020400417496916215,0.000324061214389342
Shun-Xiang Cai,0.0020400417496916215,0.0008198187812053097
Mônica Camelo Pessôa de Azevedo Albuquerque,0.0020400417496916215,0.0014855309132919914
Hua-Ming Zhang,0.0020400417496916215,0.0003063820327003822
Norman Nausch,0.0020400417496916215,1.0860903353528069e-05
Javier Perez-Saez,0.0020400417496916215,0.0004580475946351035
T P Wang,0.0020400417496916215,0.0001435660313665594
Takashi Kumagai,0.0020400417496916215,0.001012721930466528
Mario Jiz,0.0020400417496916215,0.00043956811498686735
Risa Nakamura,0.0020400417496916215,0.00020290367810093092
Satoshi Kaneko,0.0020400417496916215,0.00018941596555599813
Xing-Qi Dong,0.0020400417496916215,0.0008857689754873234
Josefo Ferro,0.0020400417496916215,1.8103294631493288e-05
Samson Mukaratirwa,0.0020400417496916215,0.0007313785250080325
Edmund Y W Seto,0.0019925989183034445,0.0009066227777313736
Nina Marano,0.0019925989183034445,0.0009749315973555029
Liang You-Sheng,0.0019925989183034445,0.0018935807054146169
Eliana Nakano,0.0019925989183034445,0.00901465637391551
Anouk N Gouvras,0.0019925989183034445,8.210801815349782e-05
Jia Shen,0.0019925989183034445,0.00021711053070987837
Lin Wang,0.0019925989183034445,0.0005606590566889997
Q W Jiang,0.0019925989183034445,0.0021953183656995418
Rogério Souza,0.0019925989183034445,5.301607217756487e-05
Edgar M Carvalho,0.0019925989183034445,0.0007858878441919844
Beatrice Greco,0.0019925989183034445,0.00018431109120904023
Min Yuan,0.0019925989183034445,0.0001462183994622999
David Molyneux,0.001945156086915267,0.000374869941557759
Valentina Marchese,0.001945156086915267,0.0006630865213271167
Shu-Ying Xie,0.001945156086915267,0.00014977201874117696
Li-Yong Wen,0.001945156086915267,0.00047684453163135545
Hong-Qing Zhu,0.001945156086915267,0.000134277988354868
Yibiao Zhou,0.001945156086915267,0.0004713747520871525
Qing-biao Hong,0.001945156086915267,0.000146428220563054
Tie-wu Jia,0.001945156086915267,0.0004459154801479512
Christina L Faust,0.001945156086915267,0.00013876000163262256
Thomas K Kristensen,0.001945156086915267,0.0008986088421847237
Jaco J Verweij,0.001945156086915267,0.0001501647918816086
Shaali M Ame,0.001945156086915267,3.898850732985686e-05
William E Secor,0.001945156086915267,0.001133883777044028
Robin B Gasser,0.001945156086915267,0.0006098564224708555
Christopher M Hoover,0.001945156086915267,5.286545805128232e-06
Y S Li,0.001945156086915267,0.0005947796989272554
Neil D Young,0.001945156086915267,0.0006098564224708555
J H Ouma,0.001945156086915267,0.001860722182013048
Enock Matovu,0.001945156086915267,0.0003076694845982766
Eric A Ottesen,0.001945156086915267,0.00046468553193942084
Govert J Van Dam,0.001945156086915267,0.0001662336808643402
Harry Noyes,0.001945156086915267,0.0003076694845982766
Bjørn Myrvang,0.0018977132555270898,0.0003286611290481127
Amara E Ezeamama,0.0018977132555270898,0.00041750669440715607
Eskild Petersen,0.0018977132555270898,0.0028551959242253894
Shengming Li,0.0018977132555270898,0.00044130101846206305
Hajime Matsuda,0.0018977132555270898,0.00042756719534009133
Sung-Tae Hong,0.0018977132555270898,0.0007546329645684567
Liang-Xian Mu,0.0018977132555270898,0.0003256539339462538
Hui Yang,0.0018977132555270898,0.0005343304478060833
J B Liu,0.0018977132555270898,0.0015670905216179111
Albis F Gabrielli,0.0018977132555270898,6.710777654114774e-05
Zhang Jian-Feng,0.0018977132555270898,0.0009726464588422106
Biruck Kebede,0.0018977132555270898,0.001428979073067888
Kevin D Lafferty,0.0018977132555270898,3.862490660216269e-05
Zhi-Qiang Qin,0.0018977132555270898,0.00039896936273785564
Xi-Guang Feng,0.0018977132555270898,0.00026474903071265296
Miguel J Stadecker,0.0018977132555270898,0.0034358592795335273
Ying Chen,0.0018977132555270898,0.0005156179341167375
Wolfgang Sippl,0.0018977132555270898,3.113339845723622e-05
Carlos Jardim,0.0018977132555270898,0.0009676374267994065
Dieuwke Kornelis,0.0018977132555270898,0.00032440457097011524
Dina Robaa,0.0018977132555270898,3.113339845723622e-05
Gabriel Mouahid,0.0018977132555270898,0.0006248465077719411
Susana Hoette,0.0018977132555270898,0.0006641976334241398
Lei Xu,0.0018977132555270898,3.386679645328499e-05
John Archer,0.0018977132555270898,6.35376171843057e-05
Ricardo J Soares Magalhães,0.0018977132555270898,0.0005621963023705905
Lluís Valerio,0.0018502704241389126,0.00038797913314945565
Bonaventura Clotet,0.0018502704241389126,0.00038797913314945565
Olga Pérez-Quílez,0.0018502704241389126,0.00038797913314945565
Andrew J Chamberlin,0.0018502704241389126,4.114806710915827e-05
Q B Hong,0.0018502704241389126,0.0002962458576762785
Thewarach Laha,0.0018502704241389126,0.00015371093084010835
John M Changalucha,0.0018502704241389126,0.0012022606622712061
Gabriel Rinaldi,0.0018502704241389126,9.176989632699146e-05
Justin Komguep Nono,0.0018502704241389126,0.0029197857898209897
Zuo Yin-Ping,0.0018502704241389126,0.001455191736221746
Katharina Klohe,0.0018502704241389126,0.0005663194025462626
Luciana Costa Faria,0.0018502704241389126,0.0010645918959330553
Gachuhi Kimani,0.0018502704241389126,3.1493589418833834e-05
Suzy J Campbell,0.0018502704241389126,0.00020905545944309035
Lydia Leonardo,0.0018502704241389126,0.0008180958306591093
Feng-hua Wei,0.0018502704241389126,0.0002934869108462645
Xu Jing,0.0018502704241389126,0.0003904588337929964
Ana C Mengarda,0.0018502704241389126,2.530619479026605e-06
Neerav Dhanani,0.0018502704241389126,0.00032060951351500495
Fred Besigye,0.0018502704241389126,7.583867488362689e-05
Anders Björkman,0.0018028275927507353,0.0
Peter Pongratz,0.0018028275927507353,0.0
Sabino Puente,0.0018028275927507353,0.0
Amina A Hamidou,0.0018028275927507353,3.450084749495912e-05
Guido Calleri,0.0018028275927507353,0.0
August Stich,0.0018028275927507353,0.0
Gudrun Just-Nübling,0.0018028275927507353,0.0
Urban Hellgren,0.0018028275927507353,0.0
M J Ji,0.0018028275927507353,0.0002522815141827249
Ye Shen,0.0018028275927507353,1.3103501497020318e-05
Anna-Sofie Stensgaard,0.0018028275927507353,0.00022834788710581155
Pavel Kosina,0.0018028275927507353,0.0
Begoña Trevino,0.0018028275927507353,0.0
Laurence Rochat,0.0018028275927507353,0.0
Heli Siikamäki,0.0018028275927507353,0.0
Henrik Nielsen,0.0018028275927507353,0.0
Norbert Suttorp,0.0018028275927507353,0.0
Zhou Xiao-Nong,0.0018028275927507353,0.0052684512381671175
H Curtis Kariuki,0.0018028275927507353,7.976138387553157e-05
Matthias L Schmid,0.0018028275927507353,0.0
Idrissa Talla,0.0018028275927507353,0.0005459345305763263
Xing-qi Dong,0.0018028275927507353,0.00016163980630010108
Thomas Zoller,0.0018028275927507353,0.0
Tine Huyse,0.0018028275927507353,0.0006630383310603679
Martin Witzenrath,0.0018028275927507353,0.0
Daniel B Roquini,0.0018028275927507353,1.7374992722255138e-06
José Saraiva da Cunha,0.0018028275927507353,0.0
Michael R Templeton,0.0018028275927507353,0.0011484468963474988
Godfrey M Kaatano,0.0018028275927507353,0.0007596217873141581
Michel Develoux,0.0018028275927507353,0.0
Tomas Jelinek,0.0018028275927507353,0.0
Xiong Liu,0.0018028275927507353,0.0005046589396013498
Derick N M Osakunor,0.0018028275927507353,0.0006095437063811549
Ida E Gjørup,0.0018028275927507353,0.0
Paulo Marcos Z Coelho,0.0018028275927507353,0.0010143620526401307
Thomas Jänisch,0.0018028275927507353,0.0
Graham Fry,0.0018028275927507353,0.0
Wei Zhang,0.0018028275927507353,0.00125091071291919
José M Ramos,0.0018028275927507353,0.0
Peter Kern,0.0018028275927507353,0.0
Mohamed R Habib,0.0018028275927507353,0.0009378803006200805
Malgorzata Paul,0.0018028275927507353,0.0
José Muñoz,0.0018028275927507353,0.0
Florian Kurth,0.0018028275927507353,0.0
Fei Guan,0.0018028275927507353,0.0010133599232602282
Tilman Lingscheid,0.0018028275927507353,0.0
Rie Nakajima,0.001755384761362558,0.00014832437261825515
Patrick Driguez,0.001755384761362558,6.138506601832242e-05
Cuiping Ren,0.001755384761362558,0.000637258149915117
Huang Yi-Xin,0.001755384761362558,0.00034890171782844836
Philippe Parola,0.001755384761362558,0.0007869532015698857
Miao Liu,0.001755384761362558,0.000637258149915117
Jijia Shen,0.001755384761362558,0.000637258149915117
Beibei Zhang,0.001755384761362558,0.00011065573324622501
Nana R Diakité,0.001755384761362558,3.616023679680881e-05
L van Lieshout,0.001755384761362558,0.000878060313764529
Jean-François Allienne,0.001755384761362558,0.0009339629340129747
Tosson A Morsy,0.001755384761362558,3.497043357435696e-06
Robert C Spear,0.001755384761362558,0.00037999439397176107
Elisabeth Kleppa,0.001755384761362558,7.173702748060623e-05
Ghazwan Butrous,0.001755384761362558,0.0013934814563131
Yang Hao,0.001755384761362558,0.00014113675874176761
Jia-Song Wang,0.001755384761362558,0.00046053313501649115
Sun Le-Ping,0.001755384761362558,0.00044014893640350976
Q Jiang,0.001755384761362558,0.00013285243115653244
Philip L Felgner,0.001755384761362558,0.00014832437261825515
Denise L Doolan,0.001755384761362558,0.00014832437261825515
Ronaldo Cesar Borges Gryschek,0.001755384761362558,0.0022820739023378337
Bassirou Bonfoh,0.001755384761362558,4.897218008900337e-06
José C Sousa-Figueiredo,0.0017079419299743809,6.160620054644868e-05
Jing Xia,0.0017079419299743809,0.00012985149649760575
Dante Rotili,0.0017079419299743809,0.0012471152845826942
Manfred Jung,0.0017079419299743809,0.00041060350718710254
Chuan-Gang Zhu,0.0017079419299743809,0.00038657794682137644
Clémentine Roucher,0.0017079419299743809,1.594938837501153e-05
Torsten Feldt,0.0017079419299743809,0.00022112860982013922
Peter Odermatt,0.0017079419299743809,0.0007852322579902046
Yalin Li,0.0017079419299743809,3.953827543258791e-05
L J Zhang,0.0017079419299743809,3.7540306171899746e-05
Bodo Sahondra Randrianasolo,0.0017079419299743809,0.00014064732566669853
Wei Liu,0.0017079419299743809,0.0011714564233086253
