Author,Degree Centrality,Betweenness Centrality
X H Meng,0.0005750431282346176,0.0
E S Upatham,0.0005750431282346176,0.0
Omotayo R Awofolu,0.0005750431282346176,1.3780089341831239e-08
L Tiszlavicz,0.0005750431282346176,0.0
Mo Qing-Qing,0.0005750431282346176,0.0
Zou Qing-Guo,0.0005750431282346176,0.0
Niu Yan-de,0.0005750431282346176,0.0
Song Lu-Mei,0.0005750431282346176,0.0
Xiong Wei-Lv,0.0005750431282346176,0.0
Wen-Bin Wang,0.0005750431282346176,0.0
Jing-Ren Wang,0.0005750431282346176,0.0
Wen-Hu Zeng,0.0005750431282346176,0.0
M Y Al-Shehri,0.0005750431282346176,0.0
Y Shaker,0.0005750431282346176,0.0
M Swelam,0.0005750431282346176,0.0
John B Malone,0.0005750431282346176,0.0
Ronaldo G C Scholte,0.0005750431282346176,0.0
Xiao-Fang Xin,0.0005750431282346176,0.0
Nm Yamani,0.0005750431282346176,0.0
A Metwally,0.0005750431282346176,0.0
Guo-Zhi Wang,0.0005750431282346176,0.0
Shu-Ying Bo,0.0005750431282346176,0.0
Jin Zhang,0.0005750431282346176,0.0
G M Khan,0.0005750431282346176,0.0
A R Khan,0.0005750431282346176,0.0
Shona Wilson,0.0005750431282346176,0.0
Patrice A Mawa,0.0005750431282346176,0.0
Amadou Djibrilla,0.0005750431282346176,0.0
Ali Sidiki,0.0005750431282346176,0.0
Zilahatou Tohon,0.0005750431282346176,0.0
Rabiou Labbo,0.0005750431282346176,0.0
C Panasoponkul,0.0005750431282346176,0.0
S M Phillips,0.0005750431282346176,0.0
P J Perrin,0.0005750431282346176,0.0
J Lonovics,0.0005750431282346176,0.0
Cora Burmeister,0.0005750431282346176,0.0
Omer E H Salim,0.0005750431282346176,0.0
T Njiné,0.0005750431282346176,0.0
C F Bilong Bilong,0.0005750431282346176,0.0
E Teukeng,0.0005750431282346176,0.0
Shakir Z Ibrahim,0.0005750431282346176,0.0
Suleiman H Suleiman,0.0005750431282346176,0.0
Salwa O Mekki,0.0005750431282346176,0.0
Hytham K S Hamid,0.0005750431282346176,0.0
P T LoVerde,0.0005750431282346176,0.0
R M Cook,0.0005750431282346176,0.0
A Osman,0.0005750431282346176,0.0
H Asahi,0.0005750431282346176,0.0
M Noseir,0.0005750431282346176,0.0
N G Nessim,0.0005750431282346176,0.0
F Guirguis,0.0005750431282346176,0.0
J C Leal,0.0005750431282346176,0.0
A C Diniz,0.0005750431282346176,0.0
G B Campos,0.0005750431282346176,0.0
Adriana Caroli-Bottino,0.0005750431282346176,0.0
Cristiane Villela-Nogueira,0.0005750431282346176,0.0
Ariovaldo Rocha Filho,0.0005750431282346176,0.0
Juliana Vial Passos,0.0005750431282346176,0.0
Vera Lucia Pannain,0.0005750431282346176,0.0
Na Lei,0.0005750431282346176,0.0
Albert El Hajj,0.0005750431282346176,0.0
Nassib Abou Heidar,0.0005750431282346176,0.0
S A Zekavat,0.0005750431282346176,0.0
H Sugaya,0.0005750431282346176,0.0
C A Rumbley,0.0005750431282346176,0.0
G M Malik,0.0005750431282346176,0.0
S A Abu-Eshy,0.0005750431282346176,0.0
Prashni Govender,0.0005750431282346176,0.0
Yetish Sing,0.0005750431282346176,0.0
Bhugwan Singh,0.0005750431282346176,0.0
Shao-Sheng Wang,0.0005750431282346176,0.0
Xiao-Niu Tang,0.0005750431282346176,0.0
Chun-Lan Huang,0.0005750431282346176,0.0
Shu-Lin Zhou,0.0005750431282346176,0.0
Joseph Quartey,0.0005750431282346176,0.0
Eduardo Calonje,0.0005750431282346176,0.0
Pratistadevi K Ramdial,0.0005750431282346176,0.0
Maryada Venkata Rami Reddy,0.0005750431282346176,0.0
G Kamel,0.0005750431282346176,0.0
M Abdel-Fattah,0.0005750431282346176,0.0
Gajalakshmi Dakshinamoorthy,0.0005750431282346176,0.0
Anandharaman Veerapathran,0.0005750431282346176,0.0
M O Rocha,0.0005750431282346176,0.0
Frank Schweizer,0.0005750431282346176,0.0
Takayuki Kanaya,0.0005750431282346176,0.0
Moses Egesa,0.0005750431282346176,0.0
Jinqiang Wang,0.0005750431282346176,0.0
Milena B P Soares,0.0005750431282346176,0.0
Ricardo Ribeiro-dos-Santos,0.0005750431282346176,0.0
Sheilla A Oliveira,0.0005750431282346176,0.0
Luciana M Silva,0.0005750431282346176,0.0
Maurice Ombok,0.0005750431282346176,0.0
Geoffrey Muchiri,0.0005750431282346176,0.0
Stephen Cose,0.0005750431282346176,0.0
Russell McInnes,0.0005750431282346176,0.0
Flávio R A Oliveira,0.0005750431282346176,0.0
Moustafa Moussally,0.0005750431282346176,0.0
Jose M El-Asmar,0.0005750431282346176,0.0
Jad A Degheili,0.0005750431282346176,0.0
Helen P Price,0.0005750431282346176,0.0
Katherine J Wheatcroft-Francklow,0.0005750431282346176,0.0
Aya E Handoussa,0.0005750431282346176,0.0
Hosam El-Dein E El-Nemr,0.0005750431282346176,0.0
Maha M Abu Hashim,0.0005750431282346176,0.0
Yijiu Ren,0.0005750431282346176,0.0
Chen Li,0.0005750431282346176,0.0
Suwen Wang,0.0005750431282346176,0.0
N Vignier,0.0005750431282346176,0.0
F Deniaud,0.0005750431282346176,0.0
Fouad Yousif,0.0005750431282346176,0.0
Menerva M Tadros,0.0005750431282346176,0.0
Farouk R Melek,0.0005750431282346176,0.0
Noriyasu Hada,0.0005750431282346176,0.0
Fumiyuki Kiuchi,0.0005750431282346176,0.0
Tadahiro Takeda,0.0005750431282346176,0.0
I Müller-Stöver,0.0005750431282346176,0.0
Magali Gonçalves Muniz Barreto,0.0005750431282346176,0.0
Helena Lucia Carneiro Santos,0.0005750431282346176,0.0
Laura Maria Abreu Oliveira,0.0005750431282346176,0.0
Karina C G M Araújo,0.0005750431282346176,0.0
Otavio S Pieri,0.0005750431282346176,0.0
Wheverton C Nascimento,0.0005750431282346176,0.0
Verônica S Barbosa,0.0005750431282346176,0.0
Dário Sobral Filho,0.0005750431282346176,0.0
Ângela P Bandeira,0.0005750431282346176,0.0
Karima M Metwally,0.0005750431282346176,0.0
Ahmed Dorra,0.0005750431282346176,0.0
Somya S Aissa,0.0005750431282346176,0.0
Magdi A El-Dhshan,0.0005750431282346176,0.0
Samir A Shahat,0.0005750431282346176,0.0
Jon R Sayers,0.0005750431282346176,0.0
K Bosompem,0.0005750431282346176,0.0
F Anto,0.0005750431282346176,0.0
Saul Tzipori,0.0005750431282346176,0.0
Akram Da'dara,0.0005750431282346176,0.0
Margareth Maria Lessa Gonçalves,0.0005750431282346176,0.0
Yi-jun Wu,0.0005750431282346176,0.0
Yukiko Wagatsuma,0.0005750431282346176,0.0
Anderson Munatsi,0.0005750431282346176,0.0
Kimberly C Brouwer,0.0005750431282346176,0.0
C Hennequin,0.0005750431282346176,0.0
N Boo,0.0005750431282346176,0.0
A Collignon,0.0005750431282346176,0.0
S Li,0.0005750431282346176,0.0
J Guo,0.0005750431282346176,0.0
Javad Sharifi-Rad,0.0005750431282346176,0.0
Kuo-Hsin Tseng,0.0005750431282346176,0.0
T K Kristensen,0.0005750431282346176,0.0
R J DeJong,0.0005750431282346176,0.0
Hong-lei Weng,0.0005750431282346176,0.0
Xiang-You Li,0.0005750431282346176,0.0
Fan-Rong Ding,0.0005750431282346176,0.0
Hong-gang Zhu,0.0005750431282346176,0.0
Marwa H Hassan,0.0005750431282346176,0.0
M A Selim,0.0005750431282346176,0.0
Adriano A Mendes,0.0005750431282346176,0.0
Flávio A A Japyassú,0.0005750431282346176,0.0
R L Martins-Souza,0.0005750431282346176,0.0
A C A Mattos,0.0005750431282346176,0.0
Laila A Nahum,0.0005750431282346176,4.134026802549372e-08
Kyoko Masuda,0.0005750431282346176,0.0
M Adjuik,0.0005750431282346176,0.0
J Kpikpi,0.0005750431282346176,0.0
I C Kettelhut,0.0005750431282346176,0.0
E A Evangelista,0.0005750431282346176,0.0
W Castro-Borges,0.0005750431282346176,0.0
Ling-yi Bu,0.0005750431282346176,0.0
You-en Shi,0.0005750431282346176,0.0
Yan Gan,0.0005750431282346176,0.0
Tomoyuki Suzuki,0.0005750431282346176,0.0
Whelton A Miller Iii,0.0005750431282346176,0.0
Feng Miao,0.0005750431282346176,0.0
Xin Liu,0.0005750431282346176,0.0
Cheng-Song Sun,0.0005750431282346176,0.0
William N Setzer,0.0005750431282346176,0.0
Bahare Salehi,0.0005750431282346176,0.0
Miquel Martorell,0.0005750431282346176,0.0
Muhammad Torequl Islam,0.0005750431282346176,0.0
Sigve Dhondup Holmen,0.0005750431282346176,0.0
Samuel K Kwofie,0.0005750431282346176,0.0
D Edoh,0.0005750431282346176,0.0
C K Shum,0.0005750431282346176,0.0
Hyongki Lee,0.0005750431282346176,0.0
Ruth S Kirk,0.0005750431282346176,4.0488483899173945e-06
M A Atta,0.0005750431282346176,0.0
M K Shaker,0.0005750431282346176,0.0
M A Madwar,0.0005750431282346176,0.0
M M Khedr,0.0005750431282346176,0.0
Fernando Cendes,0.0005750431282346176,0.0
Zi-zhu Yan,0.0005750431282346176,0.0
Ping Zhang,0.0005750431282346176,0.0
Yan-jun Bai,0.0005750431282346176,0.0
Min Qian,0.0005750431282346176,0.0
Chang-xiu Ning,0.0005750431282346176,0.0
V Rodrigues,0.0005750431282346176,0.0
Samy Abdel-Sattar,0.0005750431282346176,0.0
Yasser H Nassar,0.0005750431282346176,0.0
Mohammed Abdel Aziz,0.0005750431282346176,0.0
Kawther M Soliman,0.0005750431282346176,0.0
Benito Pereira Damasceno,0.0005750431282346176,0.0
Luciano de Souza Queiroz,0.0005750431282346176,0.0
Clodoaldo Pirani,0.0005750431282346176,0.0
Luiz Eduardo Betting,0.0005750431282346176,0.0
A A Shaaban,0.0005750431282346176,0.0
H Abol-Enein,0.0005750431282346176,0.0
M El-Baz,0.0005750431282346176,0.0
M Gomha,0.0005750431282346176,0.0
E El-Sobky,0.0005750431282346176,0.0
Zi-rong Wu,0.0005750431282346176,0.0
Emmanuel Broni,0.0005750431282346176,0.0
Kwasi Agyenkwa-Mawuli,0.0005750431282346176,0.0
Michael C Van Zandt,0.0005750431282346176,0.0
Jennifer E Edwards,0.0005750431282346176,0.0
Yang Hai,0.0005750431282346176,0.0
R E Ewaisha,0.0005750431282346176,0.0
S H Hammady,0.0005750431282346176,0.0
Chen Ming,0.0005750431282346176,0.0
Fu Linlin,0.0005750431282346176,0.0
Zheng Kuiyang,0.0005750431282346176,0.0
Du Wenping,0.0005750431282346176,0.0
Liu Yisheng,0.0005750431282346176,0.0
M K Mohamed,0.0005750431282346176,0.0
T H El Khashaab,0.0005750431282346176,0.0
Nirmeen Megahed,0.0005750431282346176,0.0
Naglaa M Shalaby,0.0005750431282346176,0.0
Nairmen Nabih,0.0005750431282346176,0.0
Rehab H Ashour,0.0005750431282346176,0.0
A L D Oliveira,0.0005750431282346176,0.0
J R Pagès,0.0005750431282346176,0.0
Victor Tsang,0.0005750431282346176,0.0
Youthanavanh Vonghachack,0.0005750431282346176,0.0
H M Aboushleib,0.0005750431282346176,0.0
A M Khalil,0.0005750431282346176,0.0
S F Mossallam,0.0005750431282346176,0.0
M Bahey-El-Din,0.0005750431282346176,0.0
D Luo,0.0005750431282346176,0.0
L Zeng,0.0005750431282346176,0.0
Massuo J Kato,0.0005750431282346176,0.0
Lydia F Yamaguchi,0.0005750431282346176,0.0
Hanspeter Marti,0.0005750431282346176,0.0
Abeer A Elhenawy,0.0005750431282346176,0.0
M Risk,0.0005750431282346176,0.0
A A El-Kial,0.0005750431282346176,0.0
Alejandro Cabezas-Cruz,0.0005750431282346176,0.0
Regina Maria Figueiredo de Oliveira,0.0005750431282346176,0.0
Luciana Ormond da Silva,0.0005750431282346176,0.0
Qiang Wang,0.0005750431282346176,0.0
Melissa Icaza,0.0005750431282346176,0.0
Giles Siddons,0.0005750431282346176,0.0
Xue-Hui Shen,0.0005750431282346176,0.0
Pui ki Law,0.0005750431282346176,0.0
E C Santos,0.0005750431282346176,0.0
Ragia Charmy,0.0005750431282346176,0.0
Ahmed Osman,0.0005750431282346176,0.0
Maged Al-Sherbiny,0.0005750431282346176,0.0
Mohamed Abdel-Fattah,0.0005750431282346176,0.0
A M El-Kady,0.0005750431282346176,0.0
André Garcia,0.0005750431282346176,0.0
P M Levada,0.0005750431282346176,0.0
Yao Deng,0.0005750431282346176,0.0
Yu-Meng Gao,0.0005750431282346176,0.0
Huan Ding,0.0005750431282346176,0.0
Jean-Yves LE Hesran,0.0005750431282346176,0.0
Laurence Watier,0.0005750431282346176,0.0
Valérie Briand,0.0005750431282346176,0.0
Antonio Carlos da Silva,0.0005750431282346176,0.0
Michael Gebreslasie,0.0005750431282346176,0.0
Moses John Chimbari,0.0005750431282346176,0.0
Magda Ayoub,0.0005750431282346176,0.0
Menerva Tadros,0.0005750431282346176,0.0
Samia El Bardicy,0.0005750431282346176,0.0
Wisdom Azanu,0.0005750431282346176,0.0
Emmanuel Komla Senanu Morhe,0.0005750431282346176,0.0
Verner N Orish,0.0005750431282346176,0.0
Michel Cot,0.0005750431282346176,0.0
A F Souza,0.0005750431282346176,0.0
C C Leite,0.0005750431282346176,0.0
Margaret Gyapong,0.0005750431282346176,0.0
Robert K Alhassan,0.0005750431282346176,0.0
Loic Dongmo Fouelifa,0.0005750431282346176,0.0
Basile Keugoung,0.0005750431282346176,0.0
Florent Ymele Fouelifack,0.0005750431282346176,0.0
Huguette Nguedie Tchouanguem,0.0005750431282346176,0.0
Piyaray M Dhar,0.0005750431282346176,0.0
Munish Joneja,0.0005750431282346176,0.0
Ping Chen,0.0005750431282346176,0.0
A L Bustinduy,0.0005750431282346176,0.0
R J Hayes,0.0005750431282346176,0.0
S C Francis,0.0005750431282346176,0.0
E L Webb,0.0005750431282346176,0.0
A S Sturt,0.0005750431282346176,0.0
Shao-chun Zhu,0.0005750431282346176,0.0
Charlotte M Gower,0.0005750431282346176,4.134026802549372e-08
Rabab Fawzy Selem,0.0005750431282346176,0.0
Nagwa Shaban Mohamed Aly,0.0005750431282346176,0.0
Roger Somo Moyou,0.0005750431282346176,0.0
Carolina H Andrade,0.0005750431282346176,0.0
Pedro V L Cravo,0.0005750431282346176,0.0
José C B Bezerra,0.0005750431282346176,0.0
Rodolpho C Braga,0.0005750431282346176,0.0
Yousef M Malek,0.0005750431282346176,0.0
Fatemah Faras,0.0005750431282346176,0.0
Fawaz Abo-Alhassan,0.0005750431282346176,0.0
Pietro Ceccato,0.0005750431282346176,0.0
J R Jinkins,0.0005750431282346176,0.0
M A Araujo,0.0005750431282346176,0.0
M Valente,0.0005750431282346176,0.0
Rodrigo Corrêa Oliveira,0.0005750431282346176,0.0
Humberto F O Quites,0.0005750431282346176,0.0
Ivan A Yaremenko,0.0005750431282346176,0.0
Lin-jie Zhang,0.0005750431282346176,0.0
Alexander O Terent'ev,0.0005750431282346176,0.0
Igor B Krylov,0.0005750431282346176,0.0
Helmut Kloos,0.0005750431282346176,0.0
Liu Ying,0.0005750431282346176,0.0
Deng Gai-Gai,0.0005750431282346176,0.0
Feng Tian-Yan,0.0005750431282346176,0.0
Bruno J Neves,0.0005750431282346176,0.0
X N Zhou,0.0005750431282346176,0.0
P Vounatsou,0.0005750431282346176,0.0
G J Yang,0.0005750431282346176,0.0
Li Lei,0.0005750431282346176,0.0
Zhi-rong Zhao,0.0005750431282346176,0.0
E M Zanotti-Magalhaes,0.0005750431282346176,0.0
Gamal Allam,0.0005750431282346176,1.2402080407648115e-07
P Moreno,0.0005750431282346176,0.0
M Callisto,0.0005750431282346176,0.0
Maria Lucia Brito Ferreira,0.0005750431282346176,0.0
Mark E J Woolhouse,0.0005750431282346176,0.0
Kate M Mitchell,0.0005750431282346176,0.0
Mizuho Fukushige,0.0005750431282346176,0.0
Irini Moustaki,0.0005750431282346176,0.0
Samuel Asaolu,0.0005750431282346176,0.0
Artemis Koukounari,0.0005750431282346176,0.0
Olufunmilola Ibironke,0.0005750431282346176,0.0
Wang Jun-Zhi,0.0005750431282346176,0.0
Xiang-Fu Wu,0.0005750431282346176,0.0
Andrea Gazzinelli,0.0005750431282346176,0.0
Phil Loverde,0.0005750431282346176,0.0
Eman A Elmorsy,0.0005750431282346176,0.0
Oyetunde T Oyeyemi,0.0005750431282346176,4.134026802549372e-08
Olajumoke A Morenikeji,0.0005750431282346176,4.134026802549372e-08
C L Z Gomes,0.0005750431282346176,0.0
W R Ferreira,0.0005750431282346176,0.0
J F Gonçalves,0.0005750431282346176,0.0
Pedro Vitor Lemos Cravo,0.0005750431282346176,0.0
Carolina Horta Andrade,0.0005750431282346176,0.0
Renato Beilner Machado,0.0005750431282346176,0.0
Eugene Muratov,0.0005750431282346176,0.0
Bruno Junior Neves,0.0005750431282346176,0.0
E Tian,0.0005750431282346176,0.0
el-Saeid el-Badrawy,0.0005750431282346176,0.0
Du You-Qin,0.0005750431282346176,0.0
Mads B Larsen,0.0005750431282346176,0.0
J T Ribeiro-Paes,0.0005750431282346176,0.0
Rogelio Pangilinan,0.0005750431282346176,0.0
Sara Pimentel Belleza Bernardino,0.0005750431282346176,0.0
Jefferson Jane Oliveira Souza,0.0005750431282346176,0.0
Joacil Carlos da Silva,0.0005750431282346176,0.0
Claudio Henrique Fernandes Vidal,0.0005750431282346176,0.0
Thomas Efferth,0.0005750431282346176,0.0
Henry Johannes Greten,0.0005750431282346176,0.0
Sanjeev Krishna,0.0005750431282346176,0.0
Mohamed E M Saeed,0.0005750431282346176,0.0
Fu-Hui Shi,0.0005750431282346176,0.0
Guan-Zhen Yang,0.0005750431282346176,0.0
Amany Abdel Bary,0.0005750431282346176,0.0
Jose Renan DA Cunha Melo,0.0005750431282346176,0.0
Wander DE Jesus Jeremias,0.0005750431282346176,0.0
M M Eissa,0.0005750431282346176,1.2402080407648115e-07
Radwa G Diab,0.0005750431282346176,0.0
Jin-Mei Xu,0.0005750431282346176,0.0
Xiao-Ming Tu,0.0005750431282346176,0.0
Yun Liu,0.0005750431282346176,0.0
Adel Zaki,0.0005750431282346176,0.0
Ola Kader,0.0005750431282346176,0.0
Amal Farahat Allam,0.0005750431282346176,0.0
Cheng Wan,0.0005750431282346176,0.0
Thainá R Teixeira,0.0005750431282346176,0.0
Thaís F A Pavani,0.0005750431282346176,0.0
Geetha Sankaranarayan,0.0005750431282346176,0.0
Hoda Fahmy Farag,0.0005750431282346176,0.0
Amel Youssef Shehab,0.0005750431282346176,0.0
Apolinario Redulla,0.0005750431282346176,0.0
Elisa Bosque-Oliva,0.0005750431282346176,0.0
Robert Dembelé,0.0005750431282346176,0.0
Seydou Touré,0.0005750431282346176,0.0
Xingyu Lu,0.0005750431282346176,0.0
Ana Lisa do Vale Gomes,0.0005750431282346176,0.0
Daniel A Janies,0.0005750431282346176,0.0
Naoko Nihei,0.0005750431282346176,0.0
Michael Hennig,0.0005750431282346176,0.0
Frederico G C Abath,0.0005750431282346176,0.0
Roberto P Werkhauser,0.0005750431282346176,0.0
Yasuhide Saitoh,0.0005750431282346176,0.0
Stephen W Attwood,0.0005750431282346176,0.0
Ignacio L Lipayon,0.0005750431282346176,0.0
Yoshinori Hirose,0.0005750431282346176,0.0
Muhammad Hammad Ather,0.0005750431282346176,0.0
Romana Idrees,0.0005750431282346176,0.0
Daniya Umer,0.0005750431282346176,0.0
Muhammad Areeb Ashfaq,0.0005750431282346176,0.0
Xiao-Na Wang,0.0005750431282346176,0.0
Jozef Vercruysse,0.0005750431282346176,0.0
Tinopiwa Goronga,0.0005750431282346176,0.0
T Shibuya,0.0005750431282346176,0.0
Thanh Hoa Le,0.0005750431282346176,0.0
David A Johnston,0.0005750431282346176,0.0
Y X He,0.0005750431282346176,0.0
A Aráujo,0.0005750431282346176,0.0
J C Paicheler,0.0005750431282346176,0.0
S Harter,0.0005750431282346176,0.0
F Bouchet,0.0005750431282346176,0.0
Zehra Kazmi,0.0005750431282346176,0.0
Joeri Van Op den Bosch,0.0005750431282346176,0.0
Helmut W Klein,0.0005750431282346176,0.0
Kristin Baer,0.0005750431282346176,0.0
Lars Thiebach,0.0005750431282346176,0.0
Arne Christian Rufer,0.0005750431282346176,0.0
Stéphane Mantelet,0.0005750431282346176,0.0
Djamel Haouchine,0.0005750431282346176,0.0
Mohammad Akhoundi,0.0005750431282346176,0.0
Jérôme Depaquit,0.0005750431282346176,0.0
Jimmy H Kihara,0.0005750431282346176,0.0
Hugh J W Sturrock,0.0005750431282346176,0.0
J-P Chippaux,0.0005750431282346176,0.0
A Djibrilla,0.0005750431282346176,0.0
J-C Ernould,0.0005750431282346176,0.0
Emily M Dawson,0.0005750431282346176,0.0
Carsten Wrenger,0.0005750431282346176,0.0
Eva Liebau,0.0005750431282346176,0.0
Ahmed Abdel-Hady,0.0005750431282346176,0.0
Faten el-Shanawany,0.0005750431282346176,0.0
Afaf Ahmed Abdel-Hady,0.0005750431282346176,0.0
Ahmed Hazem I Helmy,0.0005750431282346176,0.0
P Nansen,0.0004312823461759632,0.0
Edmund Y W Seto,0.0004312823461759632,0.0
De-Fu Zheng,0.0004312823461759632,0.0
Li-Ping Zhang,0.0004312823461759632,0.0
Hayashi Masataka,0.0004312823461759632,0.0
Dan Zheng,0.0004312823461759632,0.0
Ying Zhou,0.0004312823461759632,0.0
Soheir S Maklad,0.0004312823461759632,0.0
El-Sayed M E Mahdy,0.0004312823461759632,0.0
Paula Ribeiro,0.0004312823461759632,0.00017069396667726355
J P Souchard,0.0004312823461759632,0.0
S Hannedouche,0.0004312823461759632,0.0
S M Alhusseiny,0.0004312823461759632,0.0
M Y Youssef,0.0004312823461759632,0.0
B Mansour,0.0004312823461759632,0.0
Ming Sen Jiang,0.0004312823461759632,0.0
Redeat Habtesellasie,0.0004312823461759632,0.0
Tilahun Teklehaymanot,0.0004312823461759632,0.0
Fikru Gashaw,0.0004312823461759632,0.0
Peter F Rambau,0.0004312823461759632,0.0
Kahima Jackson,0.0004312823461759632,0.0
Philipo L Chalya,0.0004312823461759632,0.0
Alphonce Chandika,0.0004312823461759632,0.0
M E Woolhouse,0.0004312823461759632,0.0
P Hagan,0.0004312823461759632,0.0
F Mutapi,0.0004312823461759632,0.0
Fernando Oréfice,0.0004312823461759632,0.0
Liana Ventura,0.0004312823461759632,0.0
Carlos Teixeira Brandt,0.0004312823461759632,0.0
Ana Catarina Delgado de Souza,0.0004312823461759632,0.0
Luis Rey,0.0004312823461759632,0.0
Rui Cerqueira,0.0004312823461759632,0.0
Luís Rey,0.0004312823461759632,0.0
Abdelrahman S Idris,0.0004312823461759632,0.0
O P G Nmorsi,0.0004312823461759632,0.0
T G Okorie,0.0004312823461759632,0.0
A B Odaibo,0.0004312823461759632,0.0
N C D Ukwandu,0.0004312823461759632,0.0
Talal A Dawoud,0.0004312823461759632,0.0
Abid M Kareem,0.0004312823461759632,0.0
Eman M N Shakir,0.0004312823461759632,0.0
Mohamed Elmedani,0.0004312823461759632,0.0
Khurram Shahzad,0.0004312823461759632,0.0
Rosângela Rodrigues-Silva,0.0004312823461759632,0.0
Nilcéa Freire,0.0004312823461759632,0.0
Walter A Eyer-Silva,0.0004312823461759632,0.0
Eliane Francine Simon,0.0004312823461759632,0.0
Armando Aquino,0.0004312823461759632,0.0
Carlos Alberto Basílio-de-Oliveira,0.0004312823461759632,0.0
Mariana Bonilla,0.0004312823461759632,0.0
E G de Moura,0.0004312823461759632,0.0
L A Barros,0.0004312823461759632,0.0
Gustavo Salinas,0.0004312823461759632,0.0
Vadim N Gladyshev,0.0004312823461759632,0.0
Abdelmonim F Ahmed,0.0004312823461759632,0.0
Smitha Mathew,0.0004312823461759632,0.0
Karena H Nguyen,0.0004312823461759632,0.0
David D Davila,0.0004312823461759632,0.0
Devin K Jones,0.0004312823461759632,0.0
Juan Chipollini,0.0004312823461759632,0.0
Jiping Zeng,0.0004312823461759632,0.0
Karleen M Meiklejohn,0.0004312823461759632,0.0
Grant R Pollock,0.0004312823461759632,0.0
Fabiano Araujo Fernandes,0.0004312823461759632,0.0
Paulo Sérgio D'Andrea,0.0004312823461759632,0.0
C Moulis,0.0004312823461759632,0.0
I Jacquemond-Collet,0.0004312823461759632,0.0
Corina Diaz-Quezada,0.0004312823461759632,0.0
Antje Fuss,0.0004312823461759632,1.44690938089228e-07
Zahra Arab-Mazar,0.0004312823461759632,0.0
Mohsen Akbaribazm,0.0004312823461759632,0.0
Leila Haghighi,0.0004312823461759632,0.0
Mohsen Rahimi,0.0004312823461759632,0.0
Cândida Barroso,0.0004312823461759632,0.0
Vânia Almeida,0.0004312823461759632,0.0
Sónia Costa,0.0004312823461759632,0.0
Rui Duarte Armindo,0.0004312823461759632,0.0
Ioannis Peristerakis,0.0004312823461759632,0.0
Matt Gunn,0.0004312823461759632,0.0
D Andrew Evans,0.0004312823461759632,0.0
Martha Truscott,0.0004312823461759632,0.0
Henri L Kamga,0.0004312823461759632,0.0
Tatiane Teixeira de Melo,0.0004312823461759632,0.0
Clarice Carvalho Alves,0.0004312823461759632,0.0
Gardênia Braz Figueiredo Carvalho,0.0004312823461759632,0.0
Charles H Dorsey,0.0004312823461759632,0.0
John A Tainer,0.0004312823461759632,0.0
Christopher M Bruns,0.0004312823461759632,0.0
Douglas S Daniels,0.0004312823461759632,0.0
Monica C Botelho,0.0004312823461759632,0.0
Ruben Fernandes,0.0004312823461759632,0.0
Carla Luis,0.0004312823461759632,0.0
Ana Rita Ribeiro,0.0004312823461759632,0.0
Celia V Holland,0.0004312823461759632,0.0
James C Carolan,0.0004312823461759632,0.0
Derek G Doherty,0.0004312823461759632,0.0
Gwendoline Deslyper,0.0004312823461759632,0.0
Andreas Mueller,0.0004312823461759632,1.44690938089228e-07
Margaret A Stirewalt,0.0004312823461759632,0.0
Carolyn E Cousin,0.0004312823461759632,0.0
Henrique L Lenzi,0.0004312823461759632,0.0
Aureo A de Oliveira,0.0004312823461759632,0.0
Arnon D Jurberg,0.0004312823461759632,0.0
Qing-Wu Jiang,0.0004312823461759632,8.532631320461904e-05
Yi-Biao Zhou,0.0004312823461759632,8.532631320461904e-05
Gardenia Braz Figueiredo Carvalho,0.0004312823461759632,0.0
S-Y Peng,0.0004312823461759632,0.0
Abhijit Mitra,0.0004312823461759632,0.0
Gopalakrishnan Bulusu,0.0004312823461759632,0.0
Smriti Khanna,0.0004312823461759632,0.0
Monika Sharma,0.0004312823461759632,0.0
Lucila Grossi Gonçalves Pacífico,0.0004312823461759632,0.0
Rosiane Aparecida da Silva-Pereira,0.0004312823461759632,0.0
C Thors,0.0004312823461759632,0.0
M A Haseeb,0.0004312823461759632,0.0
L K Eveland,0.0004312823461759632,0.0
E Linder,0.0004312823461759632,0.0
G Echejoh,0.0004312823461759632,0.0
B A Yahaya,0.0004312823461759632,0.0
E M Egbujo,0.0004312823461759632,0.0
J Adisa,0.0004312823461759632,0.0
Farhan Mn Alanzi,0.0004312823461759632,0.0
Mirza Kahvic,0.0004312823461759632,0.0
Abul Ala Syed Rifat Mannan,0.0004312823461759632,0.0
Naorem Gopendro Singh,0.0004312823461759632,0.0
Héctor Musto,0.0004312823461759632,0.0
Diego Simón,0.0004312823461759632,0.0
Andrés Iriarte,0.0004312823461759632,0.0
Guillermo Lamolle,0.0004312823461759632,0.0
Wayiza Masamba,0.0004312823461759632,0.0
Freddy Mugisho Kasago,0.0004312823461759632,0.0
Jack Carson,0.0004312823461759632,0.0
Meághan King,0.0004312823461759632,0.0
Zvi Fishelson,0.0004312823461759632,0.0
Jiusheng Deng,0.0004312823461759632,0.0
K-M Lee,0.0004312823461759632,0.0
P-C Fan,0.0004312823461759632,0.0
J C Tsaihong,0.0004312823461759632,0.0
Amel Y Shehab,0.0004312823461759632,0.0
Eman A Elabd,0.0004312823461759632,0.0
Philippe Douchet,0.0004312823461759632,0.0
Eric A Lutz,0.0004312823461759632,0.0
